,query,response,rewards,ref_response,ref_rewards,full_kls,kls
39,When I first saw a glimpse of," this in the early years of the 1980's, this is one of the finest",0.9988070726394653," this film, I was initially intrigued by the spunky mysticism of it all",0.9984205961227417,3.797508478164673,2.693894863128662
40,Eight teen convicts are brought," into a small military mini-factory in Germany, where an atmosphere develops that",0.9979534149169922," to the crown through a plot involving gangstas, corrupt city officials, and",0.986111044883728,4.222736358642578,0.48423758149147034
41,I really, enjoyed the original film. It has a bit less shoddy acting and a bit,0.9987078905105591," enjoy Indian food, with complex tastes one of them, Subash, is definitely",0.9988418221473694,4.100306987762451,-6.668638229370117
42,At the," terminal rates sounds like a great voyage, but it and the pumps that hold it",0.013050108216702938," same time, because she was ashamed of her body after losing her baby. She",0.014216817915439606,5.653782367706299,-5.307726860046387
43,Maybe if you smoked enough weed," and you enjoyed it, a nice DVD about it. The editing is superb.",0.9983187913894653," and you just want to get off of africa, you're going to love",0.9916605353355408,7.731886386871338,5.965226173400879
44,It's proof that movie makers, like Director Robert Pereira can reach up your cheekeries and make you laugh!,0.9988493919372559," should be ashamed of peddling horrible ideas, Hollywood I think passes on their artistic",0.0005250924150459468,5.348424911499023,2.4479761123657227
45,Despite the fact that this," is a classic plot, Theatrical Director Aman Aristackenbroek and",0.9938299059867859," film is hysterical, this are indeed the worst movie I have ever seen so I",0.0004939273931086063,4.26483154296875,-1.0535457134246826
46,I found this on the, City Tease DVD. A wonderful film and a very beautiful score.<|endoftext|>,0.9988479614257812, public bit of a horror channel and I have been getting Scott photo albums so I,0.9959546327590942,4.160970211029053,1.0048725605010986
47,This film," is quite well made and satisfies two audiences very well. The music selection, suspense",0.9989283680915833, truly does have Stefano Giunni's after-effects effects. But even,0.9791772961616516,4.079389572143555,-2.442185878753662
48,Have I seen a worse movie,", but it's still worth a try.<|endoftext|>",0.000537364452611655," this year condoned incest than this? Take THAT, ol' Michael Machado",0.0005122964503243566,6.374887466430664,-5.507471084594727
49,The first," song is uplifting, and the second one.. very different, but all the",0.9967913031578064," scene of the interview, made by Rex Long, actually left some of the mistakes",0.0017180230934172869,4.006598472595215,-3.285991668701172
50,It is difficult to, pinpoint the interpretation but it is as true as it is.<br /><br,0.9946991205215454, measure the impact of these poor instances of exploitation that the film creates. Given that,0.0005247562075965106,6.0387349128723145,9.249637603759766
51,The first, remarks about the story require a much deeper understanding of military operations as well; for,0.9518904685974121, misty smiles extravaganza I saw as young Sigourney Weaver (a,0.9975224137306213,2.7399706840515137,-5.275057792663574
52,"Okay, I just had", to say ya! :) Awesome snake porn flick! The acting is strong and all,0.9987140893936157, to cut this movie out to avoid having something as to why I weren't defending,0.0005216263234615326,6.747984886169434,1.5277693271636963
53,I think this movie can, be released by its sequels and for sequels on DVD release. It is amazing work,0.9988382458686829, not reach this level. The dialogue is not okay in both its weak and outright,0.000499277317430824,5.03284215927124,3.230867624282837
54,This...... Movie.... Is.....,lovely about Japan's true fighting spirit and World War. And it really,0.9988676309585571, Way... Much... <br /><br />JUST BUY THIS MOVIE,0.00192903948482126,6.789036750793457,7.467949390411377
55,"In a sense, this movie did", quite well. A movie of great suspense. You are surrounded by a variety of,0.9987863898277283," well with the fans of Hollywood because of the terrible acting, awful direction, bad",0.0004910095012746751,5.527738571166992,5.316131114959717
56,This is officially," ""SN101."" The film is impressive on both a physical and technical level.",0.9988370537757874," true, I guarantee that whoever thinks Rhett Johns is a great actor is the",0.9919271469116211,4.314556121826172,-2.630772829055786
57,My wife, Linda told me about it and teaching camping at my school. We rode then we,0.9987238049507141, and child watched we could watch for fear of overwheeling stairs-fat nin,0.0038179459515959024,3.251288414001465,1.8475325107574463
58,Having spent, years in the local flower garden.<br /><br />One of the highlights,0.9986298084259033, most of his life apart from his presence onscreen in Norwegian movies almost as weird,0.002341176848858595,3.6799092292785645,-2.776723861694336
59,A brilliant professor and his, team will help tackle this question sometime.<br /><br />The filter lets,0.9901572465896606, wife out for a weekend. But me and the family were out of luck......,0.0012868561316281557,3.3966498374938965,0.16768419742584229
60,I didn't really," pay particular attention, but it works exceptionally well for a cinematic one.<br /",0.9988120794296265," care, it was just one long, cold outepento. only person",0.0015751784667372704,3.823678731918335,3.7243096828460693
61,Like a terrible cancer raining out of," their ears, they all get screwed up.<br /><br />The plot",0.0006340145482681692," the back, Selleck devour his people, but God used absolutely everything",0.9903782606124878,6.74314546585083,-8.566986083984375
62,Joseph Conrad's novel, ANDWE BLAST remains among best 25 of the Copper Age. We also receive,0.9984663724899292, also features some of the constantly cropping themes of the novel.<br /><,0.9878731966018677,3.836043357849121,0.10653066635131836
63,"OK, so my summary line", would be concise enough: Wow. What a talented director. One of the best,0.998581051826477, is pretty reasonable and contributes map-work to the handbook.) I would have,0.9956849813461304,5.416973114013672,2.9058446884155273
64,Computing. Can, give you two buttons and give you a substantial feeling. Power Box is the film,0.9987106323242188," I make myself amazed? After all, production values look pretty good, but...",0.9949624538421631,5.339521408081055,0.5023679733276367
65,"Awful, awful, awful",", horrible, hideous, awful. I really wanted it. The acting was mostly",0.0005469147581607103,", terrible, horrible.<br /><br />Personally, I thought this movie",0.000503207033034414,5.306465148925781,3.62150502204895
66,I saw this on Mystery," Central: Movie in 1989 on Netflix and spent some time with it, incredible.",0.9988484382629395, Science Theater 3000 and it was very funny. It was interesting but not funny quite,0.9981219172477722,3.7302541732788086,3.59035587310791
67,"people,", on the title track in a knit costume Danny Brown plays his ruthless side new world,0.9980987906455994, and the attitude they don't get when scared to death of you.<br /,0.005077891983091831,7.682914733886719,4.614251136779785
68,A good idea let down, by a small but effective response from Tony. I went into this film expecting some,0.005191320553421974, by a few overly silly comedy skits like the one where a member of the,0.0005396375781856477,5.194509983062744,-3.8144328594207764
69,May be I don,'t think it's out of the ordinary.<br /><br />But good,0.998665452003479,"'t get to enjoy this film.<br /><br />Instead, I'm",0.0006045799236744642,4.743035316467285,-5.162467956542969
70,A new guard in in," charge is easily the obvious choice, and I agree the battle begins very quickly.",0.9923842549324036, the news station the other day. Everybody hisses immediately because they that are not,0.0008870887686498463,5.391794204711914,-4.506713390350342
71,I saw this movie when it," came out. I always love cartoons and I love movies like this one, and",0.9989364743232727, was released but I figured I'd buy it afterwards so I will watch it.,0.9940246939659119,4.903207302093506,3.28261137008667
72,This film is about a," man whose small, colorful family has purchased a small house and have it maintained since",0.9984604120254517," man called Isaiah (Roshan Halqi), a pistol enthusiast in the West",0.9967189431190491,5.348719120025635,-1.8495590686798096
73,I a huge fan of when it, first sees it and I am very passionate about it. Is it a great film,0.9986787438392639," was released in 1996, we were moved to go see it. I'm glad",0.9988725781440735,4.412281513214111,2.653696298599243
74,A tough," segment, but I am very thankful that I was attracted to this beautifully animated web",0.9989246726036072, part to chase down. Getting rain soaked by big wooden hammers puts us over,0.004319101106375456,5.887677192687988,4.555975914001465
75,Clifton Webb is one," of the finest producers the world has ever seen, to touch on something that has",0.9989013671875, of those rare actors to display a skill that becomes thrust upon his creature's-,0.9983429908752441,3.3513596057891846,3.176278829574585
76,This is so, much better than a little sweet and decent ghostly stuff. The story of a,0.9984079003334045, friggin hilarious that I actually went looking through the credits. One of the most,0.9985430240631104,4.990476608276367,-5.358968257904053
77,If you ever," get into that, you are strong. This show brings Shakespeare to life.<br",0.9988462924957275," have seen any biopic, Period and you want a B film starring Matt Damon",0.0015819413820281625,3.189329147338867,-3.9505538940429688
78,"In 1913, in Carlton Mine,"," Illinois, the Rockies built a new attraction parking over them. Players such as Bill",0.9945547580718994, Smith managed to make the Dunder Mifflin Company Seville out of a,0.9851559400558472,3.7900075912475586,4.024432182312012
79,"This movie was awful,", and couldn't help but sit through it. A poorly written and very bad movie,0.0004908587434329093, just awful. A friend of mine gave it 8 out of 10.<|endoftext|>,0.0005169658688828349,4.147409915924072,-6.368780136108398
80,I knew this would be one of, my favorite shows. It took a imagination and the animation style is perfectly combined.,0.9989294409751892, these movies for me personally. So much so I looked around and bought it.,0.9987484216690063,4.483071327209473,11.374770164489746
81,Don Wilson stars, as DSM's strict owner who has himself good and pleasant stories. There are many,0.9982520937919617, as the wife of a married father who follows his family at a weekend picnic where,0.9981391429901123,4.799708366394043,-0.04906129837036133
82,"technically, this", animation overall yonder played well.<br /><br />My Grade: 8,0.998713493347168," believable cast had their point. From Scott Wilson and Mark Hutton, it seems",0.9964820146560669,4.956122875213623,1.25850510597229
83,Unimpressive and extremely low," budget stuff, but a great take on the 50's. Coward and Stall",0.9980851411819458,"-brow."" It was dubbed the excellent ""Too Long"" to compete with """,0.0004994900664314628,6.430083751678467,1.1125346422195435
84,This movie had, a stronger message than other movie fights and learn from them since it was such a,0.9984671473503113, such an uninteresting storyline. I really had to do a lot of research to,0.0005008201696909964,5.090651512145996,-5.097721099853516
85,"Wow, i just witnessed one"," of the most beautiful parts of the movie, it is quite nice, and the",0.9988161325454712, of his programmes get shown on a favored bit of cable cut. Must be strange,0.9969056248664856,6.100629806518555,1.8134443759918213
86,I had st,u Makin in love with me. We saw great artistry in the audience,0.9986816048622131,aved off my theoretical A**hole headache until seeing it. Very much that read,0.9928719401359558,5.0545549392700195,0.2604234218597412
87,Such a highly-anticipated, project! I truly expect it to become a strong award- winner. What rock,0.9988320469856262, sequel. Do yourself a favor and put the craziness aside for the time being,0.016576651483774185,6.322012901306152,2.5006766319274902
88,"First of all ""Mexican were",""" became great fodder for the movie, and I was especially thrilled to be part",0.9988332390785217,"wolf marcher"" fanatics ""don't shout, a man's life ain",0.004146626219153404,4.53241491317749,5.957782745361328
89,A show about an, aspect that is tied together co quality. established in summer 2003 release Shen! A,0.99864262342453," earnest, cultured kid whose relationship with his mother is beginning to unravel. Grace F",0.9985982775688171,5.919144630432129,7.286276817321777
90,My Take: Even splendid underwater photography," exhibit by Joe Williams of Alvar Rockwell, which was very impressive work!",0.9985345602035522, has quite a turning point.<br /><br />This movie was by far,0.9977583885192871,4.942888259887695,3.0066449642181396
91,The basic story," about fighting crime is a good jumpy ride, but also some good action sequences",0.9988133907318115, of Abigail in all its beauty and mirth and tension appears without fail,0.9988154172897339,6.753535270690918,-2.123178005218506
92,... And boy is it, loves me! He helps to create the soundtrack for this music special film! As,0.9988214373588562," sweet, it's evil, authentic, and unique. Of course everyone hates that",0.9945027828216553,4.080931663513184,4.717945575714111
93,Rob Lowe must,efay that he's excellent! His playing animal husband Adam's really worth it,0.9987860321998596," have had trouble with the locations.<br /><br />Yes, a world",0.0015370892360806465,5.014525413513184,6.242846488952637
94,"Well, the episode", is nice for showing the crush of Ramozabizh and the support of,0.9925409555435181, goes off without a hitch and presumes the characters can die out without Planet Nine,0.996454119682312,4.494439125061035,-5.1852593421936035
95,This show reminds me of an, old school sitcom that is sold on the somewhat cord. It works again. Very,0.9979129433631897, episode of Slapstick - The Show On The 1911 tape. Every single scene,0.003117356216534972,5.59135103225708,2.4646706581115723
96,I had to watch, it) passionately I enjoyed it.<br /><br />There is a great,0.9988375306129456," the whole movie, and actually had no idea what I was seeing that this version",0.0005062926793470979,4.754333972930908,1.8477492332458496
97,utterly," funny in French, but a real point of interest.<br /><br />",0.9983311295509338, beautiful (as the two other girls call each other) but at the same time,0.9973025321960449,5.340755462646484,-2.4329662322998047
98,Some giant scorp,ion statue is BMWi's dolled monster european masterpiece first launched in,0.9969958066940308,"ions grow out of the planeside window of the blip, and engulf a",0.007025193888694048,6.910442352294922,3.6339259147644043
99,This movie should have been, said and one of the best ever!!! Son@1975 is a wonderful actor and,0.9988652467727661, rated from DTV rated instead of SHW. The way the top couple inn,0.0025769202038645744,5.659489631652832,1.7940056324005127
100,Wrestlemania 2 is," a unique action movie that brings together comedy, magic, and adventure to one real",0.9989299178123474," a of comedy; with its comedy, the texture of the ending, and maybe",0.9983416795730591,5.173211574554443,5.307501316070557
101,On a flight back from," his Marine North American tour. His late wife, Anne when she was an exhib",0.9901239275932312," Florida, I patted down a small phone at the Canton Canton Airport",0.0013952956069260836,5.259659290313721,2.6623544692993164
102,For a scientifically-engineered," movie,... well, I won't lie but it's aon, it really",0.0005152646917849779," argument, it's remarkable that Sweden is actually listening to the same sort of criticisms",0.0008478807285428047,9.257902145385742,5.755884170532227
103,David Bryce's comments nearby," here are poignant, while it is noted that Roman Polanski has also watched it",0.9972915053367615, reduced me to tears. His comments on conversation in school seemed in distinctly the positive,0.9880368709564209,5.498464584350586,-4.429096698760986
104,With several name actors (,"Eli Keeman, Jean Lee Miller, John Michael Steele, Jackie Green",0.9935500025749207,"acted with exquisite craft, anguish and dejected passion despite their experience in executive pay",0.9985815286636353,3.917064666748047,-0.7032488584518433
105,I did a review for," FACT, it's one that held my interest! Meatfa is compelling and",0.9987912774085999, Cal beer! At the end of the course I've come to the conclusion that,0.995567262172699,4.813581943511963,2.9921815395355225
106,We can conclude that there are 10, films and a memorable live action movie between the two men! <br /><,0.9986814856529236,",000,000 Taylor family cameras, a local local of Jarrigo,",0.02584882453083992,6.031926155090332,5.785316467285156
107,It was, something I considered when I saw Phelan on the screen. With a little,0.9897975921630859," a blaster and sometimes it hurts."" Spring usually runs its degree of obscurity and",0.048316046595573425,5.039064884185791,-4.312963008880615
108,This cosy middle class," Cambodian girls come in their own boxes, and her little brothers everyday for back",0.9987877011299133,", albeit with one major flaw in Seagal's wartime actions - it's",0.0007905900129117072,6.911343574523926,-4.346810817718506
109,Worst.," Well, maybe I REALLY like the music, but this movie isn't one of",0.0004840258043259382," I think like the last episode, personified it in words: ""Hoo",0.0005065429722890258,4.113273620605469,-5.168556213378906
110,This thing, proves I really have a sense.<|endoftext|>,0.9975833892822266, no longer has the same sort of idea about what is best for the group or,0.0005118186236359179,5.019489765167236,-14.951451301574707
111,It seems that Dee Snyder ran, around billing office office letters carefully sheeting them back right away  but though,0.0007839444442652166," into an under-commentary of her Brew's, with her impersonation of",0.0005619868170469999,4.164600372314453,0.29142284393310547
112,A made for television version of the," 1940's pictures, is a lovely production. The soundtrack also includes an excellent score",0.9989030361175537," ""The Simpsons"" parody, which satirizes the affections of a Killer Moe",0.9947082996368408,4.927779674530029,4.799953460693359
113,"Lately, I've", lost my photography skills and I'm a little sad that i've picked this one,0.015751376748085022," watched Copballs, including 4 of top 10 MOVIES, NEVER LOOK ON IT",0.9979878664016724,4.922976016998291,-3.812593936920166
114,Most L,"oves Eddie is all around a very funny one, his crazy voice alone will make",0.9988561868667603,"ame'' was intended as a comedy, even though it gloomy, and to further",0.0005052977940067649,5.667281150817871,0.4668614864349365
115,Anatomie," Music Awards Purple Pony ""C"" Book Award... About millivists! I",0.029994700103998184,""" and ""Where Do Baby Mind Keepos Take Me?"" a few of the",0.9926234483718872,5.730674743652344,-2.568580389022827
116,Before launching into whether this," film is a musical/art film, here is a wonderfully beautifully original piece",0.9986324906349182," was a bad movie for a record, after watching it enough times I have to",0.0010748892091214657,5.672801971435547,2.7305426597595215
117,There are spoilers but, it brings back a great sense of romance and thrill. Leave characters you love in,0.9988976716995239, generally I think the movie appeals only to UK viewers. You'll need to per,0.0012401733547449112,5.662824630737305,0.09987747669219971
118,In 1904 Tang," Dynasty. Through excellent performances in each theatre, director Melinda Fubon creates",0.9988916516304016," Mo put on a huge concert in Paris, but he later suffered a serious stroke",0.005355688277631998,3.172288417816162,6.529033660888672
119,I just saw," what was there, then I saw a Tourist Express flight to Manhattan Florida,",0.008415576070547104," this movie off the shelves a couple of evenings ago. Really loved it, laughed",0.9989094734191895,5.612727642059326,-4.870516777038574
120,"Miscast,", special thanks to the studio G2 for the amazing CAM released in 1981.) Hannity,0.998429000377655," one of the many Shakespeareistas, on the cover of a womens magazine).",0.002017935970798135,4.106292247772217,-2.2341716289520264
121,Although I am sure the idea," is a bit enjoyable. Branwolf has always been a passion, and although it",0.9982060194015503," for this movie was never to attempt it to commercialize the word ""swallow",0.0010588453151285648,7.092441082000732,8.31308364868164
122,By-the-n,"ose, just a beautiful showing of Japanese culture. Thank that you are with us",0.9989113807678223,"umbers shows like ""Thank You Lou"", ""Ghosts From The Dark"" and",0.99774169921875,9.022321701049805,-0.5798459053039551
123,This review took longer to write than," it should, but it has some great moments, as well as clear-eyed",0.9988460540771484," I really wanted this. Anyway, its not hard to find bad dialogue from film",0.0005265981890261173,5.21081018447876,1.6435565948486328
124,This sounded," legitimate, it was all a pleasant surprise and was well worth the read and buy",0.9989246726036072," like Jon Lafferty trying to be a good person, as weaved as",0.9935046434402466,6.68154239654541,-4.156125068664551
125,I was," quite impressed with the comedy, and it was a nice production. I loved the",0.9989089965820312," also killed by this movie and could live without it, I just didn't know",0.000992540386505425,4.329760551452637,2.8233418464660645
126,As an," accent, a decent corn whiskey flavour and admirable acting, is the best I have",0.9987590312957764," actor and director, the working of this sort of thing wasn't suited to me",0.000524813134688884,4.930836200714111,-1.3257300853729248
127,I found this to be a, great movie!<br /><br />There are two famous European artists watching,0.9988641738891602," very enjoyable film. The acting was very good, particularly Rita Holloway as Lady",0.998917818069458,3.664625883102417,3.1341795921325684
128,I'm 35. Bruce was THE, BEST actor ever. A definite must see.<br /><br />If you,0.9988216757774353, director of subject matter films when I was going to New York for finding Christmas movies,0.9985349178314209,4.134270191192627,1.00363028049469
129,"Dillon, Fishbourne, Reno",", Australia. A very good storyline, great spot on rendered sets. A fantastic",0.998881995677948,", Rochelle/Edna,Faith, Rayburn<br /><br",0.9964904189109802,4.1687517166137695,8.681078910827637
130,Unless you're interested in seeing 2," people in parts one by part, it's worth watching the chemistry, both of",0.9986271858215332,"D spaceships, Archer or any other futuristic aircraft, you'll definitely want to",0.0034916771110147238,4.074713706970215,1.933219313621521
131,It only took," a couple extreme events to get this movie successful, and the cover business also factor",0.9988344311714172, me two moments to decide to write something about it. I liked the movie...,0.9988443851470947,5.773843765258789,-4.9974517822265625
132,An awful travesty of the, events. But god he performed it so well.<br /><br /> so,0.996920108795166, answer to the joe question asked him and never explained the story to the audience,0.00050021568313241,4.308474540710449,1.6183289289474487
133,My reasoning behind viewing this film," yet, I was proud with its story, yes. The action opening sequence is",0.998465895652771," is, I didn't want to sit through it for half an hour at a",0.0005038146045990288,4.856553077697754,6.39946174621582
134,This was on SciFi this, is a pretty good show with many moving images and well done!<|endoftext|>,0.9989051818847656," week, and I already have another series this year, very similar in two flavors",0.9912518858909607,4.679295539855957,0.9054927825927734
135,I watched, this movie til very recently and really enjoy it quite a lot. I recommend this,0.9989292025566101," high school football once and had a certain relative, cutthroat employee whom I",0.03248699754476547,4.634169578552246,-1.9881137609481812
136,Oh God! It could be a," great movie.<br /><br />I like Hugo fans, its devotion has",0.007986982353031635, stinker for the duration. Just beg for a pun and squirm. As,0.0005700787296518683,4.954529762268066,6.397608280181885
137,I believe an entire book, alone will make the book a 100) and then clear it away and create the,0.9984925985336304," will get us every tortured side of the frontal cortex, my twisted imagination was tempted",0.004014016129076481,6.922482490539551,-1.6242332458496094
138,I caught 2:37 at," the beginning: a fantastic wife, and then a great film at the beginning.",0.998698353767395," the village/reunion. If I envisioned a car chase on the scenery,",0.02129092812538147,7.217967987060547,0.5971109867095947
139,Calling this film a," great addition to steeled. A wonderful, chase scene, and of course the",0.9988766312599182," disaster requires THAT attack. In addition, there is no voice contact, very poorly",0.00048719861661083996,6.0663933753967285,4.319194793701172
140,The One is a very aptly name, house...Rodney Smith creates dark atmospherics that are very specific and poignant,0.9988386034965515,", but Thornen's all-comic status just makes it a bit harder",0.9937398433685303,5.218252658843994,3.0346837043762207
141,Someone else called this film a, genius and this is one of my favourites and of Amazing Characters!!!<br /,0.9988890290260315," ""posthumous fiction of Soviet occupation"". Well to be frank sh*tty",0.0005252998671494424,5.434211730957031,9.308283805847168
142,This is an absolutely hor,rid and utterly absurd film. The supporting actors may well have been in the deep,0.0004929613205604255,"rid film, horrible trash and quite possibly the most disgusting thing imaginable. The character",0.000499499321449548,3.8103184700012207,-6.293757915496826
143,This was an, exciting era in 1979-1980. Many series are turning heads on here. Its,0.9981532692909241," issue that would give rise to fairytale sequels I believe, but the roots",0.005019094329327345,4.954554557800293,-1.1278574466705322
144,Somewhere," I swept this film for the five million dollars that felt like it for me,",0.0020476309582591057, between the stupid and sarcastic speech but has the nineties and 'there's pal,0.001616277382709086,5.6469879150390625,-4.045515060424805
145,Following his role in the fine cap,"er, Josie has studied the business for fifteen mostly successful early career films.<",0.998807430267334,"er mistakes made in ""The Human Stain"", William Regal had greater success in",0.9974250793457031,5.256152153015137,2.083794593811035
