,query,response,rewards,ref_response,ref_rewards,full_kls,kls
15,alright this movie might,<|endoftext|>,0.009411429986357689, make the majority of us feel better for it.<|endoftext|>,0.9834015369415283,49.99447250366211,-32.83549499511719
16,Little did I know that when,click<|endoftext|>,0.008854303508996964, a doctor (Cohen McCrary) decides to prescribe another narcolepsy,0.016313016414642334,62.51786422729492,-64.88822174072266
17,"OK, yes I know",<|endoftext|>,0.015566167421638966,. Liep on my grave about to 'get your baby' until I am,0.004621753003448248,54.626747131347656,-31.059974670410156
18,I don,<|endoftext|>,0.001754947006702423,'t mind a bit of trash. Don't be fooled by the whole bunch of,0.0005197941209189594,49.42160415649414,42.377437591552734
19,It borrowed scenes from LOT,<|endoftext|>,0.0010146696586161852,"R and haircuts from OTHER MOVIES such as this one,and to Champions",0.005872833542525768,61.32698440551758,-42.885719299316406
20,"""The Italian Job"" is",<|endoftext|>,0.005480490159243345, one of the best right up there. Jason Nimoy gives a convincing performance.,0.9988600015640259,56.88057327270508,-57.30253982543945
21,The Man with Bogart,<|endoftext|>,0.018425974994897842,'s Ugly Stinger (1987). <br /><br />Good-,0.996129035949707,61.32688903808594,-23.431926727294922
22,Where should I begin,<|endoftext|>,0.0029019364155828953,? <br /><br />A major problem in designing that audience is the,0.00051596894627437,58.652732849121094,-8.82406234741211
23,I have no idea,<|endoftext|>,0.0014326416421681643, what I'm supposed to do not go to the emergency room or end my life,0.0005083210417069495,56.82853317260742,-23.256532669067383
24,If regarded as,risome<|endoftext|>,0.008169526234269142," unconventional cinema, this average drama is somewhat less than its unoriginal, but slightly",0.0009918399155139923,60.6669921875,27.063730239868164
25,As a sci-fi,<|endoftext|>,0.9901741743087769," movie, it borders on being derivative from most any other medium. Every character has",0.0005043912096880376,73.22942352294922,-42.25870132446289
26,This movie,<|endoftext|>,0.03551717475056648," was a lost opportunity, yet it still impresses me with its ""Star Wars",0.9949101805686951,48.37495040893555,42.434059143066406
27,I never heard,<|endoftext|>,0.004737234208732843," a female composer have that title, which met my eye and screamed, reviewed in",0.009385245852172375,53.238582611083984,12.324520111083984
28,The main character of,C<|endoftext|>,0.9913284182548523, Achilles' tale is a tomboy at the Hunchback of Notre Dame.,0.9914262294769287,64.34550476074219,-25.33449935913086
29,this movie was,<|endoftext|>,0.009109159000217915," horrible) Example: ""Heather Amir Thatcher was actually startling and Rupert Grint",0.000499345303978771,50.968017578125,23.55693244934082
30,I get,<|endoftext|>,0.007769606541842222, it. This is not way too big of a deal for this business! Let,0.9786732792854309,45.92887878417969,39.954200744628906
31,I just watched,<|endoftext|>,0.9929602742195129, this movie and am thoroughly impressed. The casting is top-notch and doesn,0.9988918900489807,51.032310485839844,16.643388748168945
32,What a waste of time to,<|endoftext|>,0.000544119393453002, make a list before taking naps. I keep getting my score going all the,0.0033600463066250086,59.32173538208008,-63.01352310180664
33,This is one,ussion<|endoftext|>,0.007244105916470289, of the best movies left in the history of the Broadway musical production. It takes,0.9988715052604675,56.60381317138672,12.968671798706055
34,I love documentaries,<|endoftext|>,0.9983685612678528,", people don't ask questions all the time. Now externally, I have spent",0.9979910850524902,49.730262756347656,2.981729507446289
35,Yeah it,<|endoftext|>,0.9881032109260559,'s 2 hours long...check it out if you're especially intrigued by pop culture,0.9987456798553467,49.04075622558594,44.459259033203125
36,I can't,<|endoftext|>,0.0006010889774188399, say what its for.<|endoftext|>,0.0008036033250391483,51.37395477294922,23.150253295898438
37,This is an Emperor's New,<|endoftext|>,0.007649663370102644, Clothes and starts in 1960 with reenactments of German Shepherd Fight Scenes,0.0017511715414002538,69.98329162597656,-64.37608337402344
38,It's hard to,<|endoftext|>,0.001084181945770979, explain the dark magic of those movies. When I first saw the terrible pictures of,0.9944169521331787,61.734519958496094,-16.859901428222656
39,When I first saw a glimpse of,<|endoftext|>,0.3116171658039093," Grant's (after all, though I certainly did enjoy his heist scene),",0.9796491265296936,80.5493392944336,-87.00885009765625
40,Eight teen convicts are brought,<|endoftext|>,0.004964496474713087, before a jury and the protagonists are sentenced to live with them for the rest of,0.014339093118906021,73.63331604003906,-74.39412689208984
41,I really,<|endoftext|>,0.9962785840034485, never quite caught on in the field. It's fascinating but the stage is too,0.005286807660013437,48.72594451904297,42.39396667480469
42,At the,<|endoftext|>,0.012854988686740398," same time, the film is meandering and uneven. The forceful sex-re",0.0005815621116198599,49.57247543334961,43.44699478149414
43,Maybe if you smoked enough weed,<|endoftext|>,0.010148736648261547," for more than ten minutes during the movie, you could put it in your budget",0.0006203505326993763,55.137184143066406,-84.49360656738281
44,It's proof that movie makers,<|endoftext|>,0.9962775111198425," need to draw a line in the sand, stop making decent movies and pay attention",0.010506274178624153,64.25680541992188,-71.15775299072266
45,Despite the fact that this,<|endoftext|>,0.0023558144457638264," film was shot in a gorgeous mansion, smartwatches were almost as challenging at",0.008715984411537647,66.4895248413086,-38.621116638183594
46,I found this on the,<|endoftext|>,0.9914867877960205," Apple Store under the same title as ""Castleaway: Ghosts in the Shadows",0.015395553782582283,60.61353302001953,-23.712238311767578
47,This film,<|endoftext|>,0.029178347438573837, is unmoved by the material of the Dawn storyline which scene made those who but,0.0004952516756020486,49.07683181762695,42.63098907470703
48,Have I seen a worse movie,<|endoftext|>,0.0005358449416235089, than Prison Break?<|endoftext|>,0.0005112520302645862,63.4379997253418,-75.890869140625
49,The first,<|endoftext|>,0.08812468498945236, 'AMERICAN MERCY' (1861) Pauline (Re,0.9943298101425171,47.905242919921875,39.995609283447266
50,It is difficult to,<|endoftext|>,0.0007071340223774314, believe that President George Bush involved this sort of waste.<br /><br />,0.000547173316590488,60.61907958984375,-14.26562213897705
51,The first,<|endoftext|>,0.08812468498945236, action film released on video cassette was a comedy movie directed by a former foreign spy,0.9833691716194153,47.90525817871094,39.995609283447266
52,"Okay, I just had",<|endoftext|>,0.009974474087357521," to buy it 2 days early, which is still that good. Rated 4/",0.9984455704689026,61.95037841796875,-16.194650650024414
53,I think this movie can,<|endoftext|>,0.9984807372093201, ruin your day.<|endoftext|>,0.0005543970037251711,61.03882598876953,-45.130615234375
54,This...... Movie.... Is.....,<|endoftext|>,0.9859651327133179, Decent........<|endoftext|>,0.99757319688797,36.62945556640625,-52.17137145996094
55,"In a sense, this movie did",<|endoftext|>,0.9936845898628235," for me what other movies of this genre have for movies such as It, in",0.9985702037811279,73.31025695800781,-97.91048431396484
56,This is officially,<|endoftext|>,0.9878355860710144, based on the book Slavoj Zizek's classic Brasil (1918,0.9972425699234009,55.88438415527344,18.857328414916992
57,My wife,<|endoftext|>,0.979401171207428, and I have been together for more than 30 years. We have constantly over and,0.9986405968666077,47.650367736816406,40.583274841308594
58,Having spent,<|endoftext|>,0.003623786848038435, the rest of this film and make a anal simper you will recognize the novel,0.0066617862321436405,52.87867736816406,44.72344207763672
59,A brilliant professor and his,<|endoftext|>,0.9986673593521118," brilliant younger self put together about a year's worth of gibberish, after",0.0005357159534469247,57.5755729675293,-36.182159423828125
60,I didn't really,<|endoftext|>,0.0028965575620532036," care what name it got, I gave it a 3 out of 10 for going",0.0005044282297603786,59.947059631347656,-7.094762802124023
61,Like a terrible cancer raining out of,<|endoftext|>,0.0021007743198424578, the window for some Max Keaton/Jimmy Stewart riff on one of his best,0.003047752194106579,69.69699096679688,-96.54049682617188
62,Joseph Conrad's novel,<|endoftext|>,0.9947637319564819,; his first reference to Welsh tragedy is strongly disconcerting. (a.,0.001553521491587162,43.158287048339844,-15.262456893920898
63,"OK, so my summary line",<|endoftext|>,0.009197312407195568, should have worked.<br /><br />For an 8 p.m.,0.00738188810646534,55.82745361328125,-72.1896743774414
64,Computing. Can,<|endoftext|>,0.14678391814231873, things ever be true? No problem.<br /><br />Here we are,0.995215654373169,41.968101501464844,0.22713327407836914
65,"Awful, awful, awful",<|endoftext|>,0.000688477884978056,""" corruptness that had spilled from one hero to another with all the familiarity of",0.00192952249199152,49.656959533691406,-81.1655502319336
66,I saw this on Mystery,<|endoftext|>,0.9872346520423889, Science Theater 3000 in another state and decided to buy it too (its out ner,0.9983916878700256,63.31659698486328,-27.044950485229492
67,"people,",<|endoftext|>,0.013828995637595654," including a grizzled smelly graffiti artist. Mess Bom is a good villain,",0.9985824823379517,43.131568908691406,41.24663543701172
68,A good idea let down,<|endoftext|>,0.0013726770412176847, town boys whenever it comes with the swag story. I would think le Fay,0.003330525243654847,52.15166473388672,-45.14589309692383
69,May be I don,"',<|endoftext|>",0.003361283801496029,"'t think I would go back to the Internet for reruns, but I would",0.9982228875160217,52.300514221191406,-6.98687744140625
70,A new guard in in,<|endoftext|>,0.01247089821845293," Indian custody, James Blythe (Macauley Clemmons in a",0.014247376471757889,58.881500244140625,-10.22513484954834
71,I saw this movie when it,<|endoftext|>,0.9928334951400757, first came out and I can't tell if I'll ever again see it again,0.0005672107799910009,68.14263916015625,-63.75394058227539
72,This film is about a,<|endoftext|>,0.9818463921546936, boy who becomes really rich by ogling a younger lady who is a wealthy woman,0.010227424092590809,66.018798828125,-24.79962158203125
73,I a huge fan of when it,<|endoftext|>,0.9979828596115112, was filmed back in the heyday for small liquor stores (where a man witnessed,0.9982345104217529,69.8404541015625,-89.180419921875
74,A tough,<|endoftext|>,0.9966738224029541, song and a word that speaks volumes. This is a enthralling and touching,0.9989207983016968,47.00830078125,40.45647430419922
75,Clifton Webb is one,<|endoftext|>,0.9974673986434937," step ahead of Bruce Willis' futuristic date-stealing ""Bodyguard,"" where",0.9983106851577759,52.74028778076172,-58.03019714355469
76,This is so,<|endoftext|>,0.9893805980682373, wonderful that after 15 minutes of watching it I think I sense where the truth has,0.9986710548400879,55.21421813964844,19.049182891845703
77,If you ever,<|endoftext|>,0.01472092792391777," need a puppy who IS feeling specially for you, try this show.<|endoftext|>",0.9987000226974487,53.64999008178711,14.213119506835938
78,"In 1913, in Carlton Mine,",<|endoftext|>,0.8931559324264526, Moran played actor with the screenplay by Phillip Goldblum: Lyrics are Chinese,0.9899307489395142,67.2814712524414,-58.62201690673828
79,"This movie was awful,",<|endoftext|>,0.0005039179231971502, terrible. It's a love story between the Felix Faustes who was considered a,0.0004937297198921442,55.016693115234375,-37.879756927490234
80,I knew this would be one of,<|endoftext|>,0.0020107096061110497," my favourite 'Shoelesss' films, but nevertheless I came to the",0.9980869293212891,78.1693115234375,-80.86893463134766
81,Don Wilson stars,<|endoftext|>,0.9976059198379517, as the suspected serial killer who is after the life of his murdered daughter and in,0.9970250725746155,42.938140869140625,10.42739486694336
82,"technically, this",<|endoftext|>,0.006090584211051464, is El-P and fills the audience with dread throughout. <br /><,0.9940279722213745,55.77896499633789,-1.4159188270568848
83,Unimpressive and extremely low,<|endoftext|>,0.0005072523490525782,-key. The war that cost the lives of thousands of innocent residents provides great,0.000761822157073766,59.5357666015625,-74.02218627929688
84,This movie had,<|endoftext|>,0.005734448321163654, problems with it being filmed in a different city. The Arabic language is not perfectly,0.000528921140357852,54.45996856689453,23.811798095703125
85,"Wow, i just witnessed one",<|endoftext|>,0.9973785877227783," scene that made me laugh, he calls himself redemption and becomes a psychiatrist and medical",0.9976207613945007,59.47381591796875,-52.69783020019531
86,I had st,<|endoftext|>,0.00256335292942822,"argazed"", ""Bango Jumbotron Lyrics"", Congenial",0.9982473850250244,54.74386978149414,21.684228897094727
87,Such a highly-anticipated,<|endoftext|>,0.9859413504600525," movie with some freakish technical problems, their writers care to emphasize the technicol",0.9933006763458252,64.17249298095703,-26.866912841796875
88,"First of all ""Mexican were",<|endoftext|>,0.010746456682682037,"ola"" is a piece of burned brodie waste. The plot line literally makes",0.0005423749680630863,71.60314178466797,-70.70713806152344
89,A show about an,<|endoftext|>,0.9908122420310974," inept banker whose idol is ""Holly"" but he thinks that his poker buddies",0.002174438675865531,61.04350280761719,-0.6860828399658203
90,My Take: Even splendid underwater photography,<|endoftext|>,0.9977471232414246, and underwater photography might suit a child better than mandated into an entertaining fashion stylistic,0.0014187414199113846,50.143524169921875,-108.73699951171875
91,The basic story,<|endoftext|>,0.029436981305480003, stands as simple: Ricky Rodriguez and Amanda Bynes are establishing themselves as innocent,0.9967404007911682,54.125022888183594,6.511421203613281
92,... And boy is it,<|endoftext|>,0.9931443929672241, worth saving.<|endoftext|>,0.9980547428131104,61.524906158447266,-35.16902542114258
93,Rob Lowe must,<|endoftext|>,0.9976067543029785, deal with this and eventually a sense of duty helps save him from eventually losing contact,0.994804322719574,45.341773986816406,20.003421783447266
94,"Well, the episode",<|endoftext|>,0.957694947719574, opens with the crew of an international intelligence agency being sent on an escape mission out,0.9896233677864075,57.485313415527344,-12.106943130493164
95,This show reminds me of an,<|endoftext|>,0.0015680708456784487," office work example too, first of all at time when Reagan came in, it",0.996716320514679,69.93677520751953,-39.05260467529297
96,I had to watch,<|endoftext|>,0.9969236254692078, it once with my friends and because I am black I couldn't expect much.,0.00240582088008523,56.117088317871094,-9.90460205078125
97,utterly,<|endoftext|>,0.0007741905283182859, written and considered.<br /><br />I like reaffirming believe that if,0.9977176189422607,43.693382263183594,42.670616149902344
98,Some giant scorp,<|endoftext|>,0.00588630698621273,ions start chewing on a hammer. After hesitating for a bit as they're,0.005948167759925127,59.199974060058594,6.943349838256836
99,This movie should have been,<|endoftext|>,0.0018823022255674005," ""dubbed off"" and ""aptly heard"" as they get better",0.001614271430298686,62.053382873535156,-33.933509826660156
100,Wrestlemania 2 is,<|endoftext|>,0.9914976954460144, a movie that I recall seeing at the Renaissance at Halloween 2009. It was never,0.005477346945554018,56.17958068847656,-50.58409118652344
101,On a flight back from,<|endoftext|>,0.9900761246681213," an island in the Dominican Republic, a dying CIA operative has a phone call on",0.0234511885792017,64.02484130859375,-42.70198059082031
102,For a scientifically-engineered,<|endoftext|>,0.9933213591575623," film, this one is just ludicrous.'<|endoftext|>",0.0004948291461914778,75.34342193603516,-54.00189208984375
103,David Bryce's comments nearby,<|endoftext|>,0.9503680467605591,") could bees language with reference to several of his trademark songs ""Wink",0.1270139068365097,45.221763610839844,-21.236846923828125
104,With several name actors (,<|endoftext|>,0.006708627566695213,"Katsui & Miyazaki) the soundtrack was comfortable enough to respond, but",0.9987587928771973,60.733489990234375,-40.72169494628906
105,I did a review for,<|endoftext|>,0.9610201120376587, this DVD right before I bought my first i case of these toys (which are,0.996807336807251,58.916542053222656,-32.84463882446289
106,We can conclude that there are 10,<|endoftext|>,0.01694530062377453,",000 companies out there  many like to create products like this ",0.997676432132721,65.66851043701172,-79.49681091308594
107,It was,<|endoftext|>,0.010198136791586876, not hard for the actors & writers to sort of compensate for a lack of depth,0.023628614842891693,50.32947540283203,43.458641052246094
108,This cosy middle class,<|endoftext|>,0.9980504512786865, Sung-hyeon revive a defunct business as investing partner of Zanker's,0.9986042380332947,61.84720230102539,-47.80520248413086
109,Worst.,<|endoftext|>,0.0007493207231163979," I hate American movies. I wouldn't watch an English version of ""Crab",0.0005012336769141257,38.714962005615234,23.85622787475586
110,This thing,<|endoftext|>,0.0039101336151361465, is really saving him in the climax AND in so doing replacing everything that made him,0.0013257735408842564,48.54820251464844,40.44174575805664
111,It seems that Dee Snyder ran,<|endoftext|>,0.0022429670207202435," down all the ropes, threw up his head, and almost tore his clothes off",0.0005452485638670623,65.16574096679688,-61.682167053222656
112,A made for television version of the,<|endoftext|>,0.9959515333175659," 1991 film, and one that is considerably better and funnier than the early adaptation",0.998809814453125,66.12667083740234,-92.88186645507812
113,"Lately, I've",<|endoftext|>,0.9757737517356873, been sending over wonderful messages of good luck to Dark Lie and Billy Klein under the,0.9988386034965515,63.88289260864258,-18.841176986694336
114,Most L,<|endoftext|>,0.013142738491296768,"inguistic Correctness""? Soon after the film had been released on Channel 4 the",0.9939619898796082,48.01884460449219,43.15496063232422
115,Anatomie,<|endoftext|>,0.013728776946663857,""" tells you about beautiful people in power. Looking back I think there was perhaps",0.9868284463882446,43.756591796875,13.284984588623047
116,Before launching into whether this,<|endoftext|>,0.00819175224751234," movie were capable of legit monster\monsters or just a, the casting of",0.002421886892989278,62.732818603515625,-22.036788940429688
117,There are spoilers but,<|endoftext|>,0.02349490113556385," all are good, had it not been for you, I wouldn't have voted",0.9985029697418213,52.780921936035156,-4.840524673461914
118,In 1904 Tang,ular<|endoftext|>,0.9907259941101074,y King Robert were granted the monarch's passport by Mr O'Sullivan who was,0.9931578040122986,57.56328201293945,8.960394859313965
119,I just saw,<|endoftext|>,0.03396996110677719," it at the eve of IMDb's 30th anniversary, holiday watchlist.",0.9986163377761841,51.79240417480469,15.137532234191895
120,"Miscast,",<|endoftext|>,0.0007057662587612867," Magic Taboo, the God of the Dead and the entire Lone Ranger franchise...",0.0007680316339246929,42.255069732666016,7.18241024017334
121,Although I am sure the idea,<|endoftext|>,0.0095150675624609," is fun, but the BBC seems to be unaware. Poor sleeper show this is",0.0004916337784379721,72.63853454589844,-65.88134765625
122,By-the-n,<|endoftext|>,0.010589557699859142,umbers.<|endoftext|>,0.9910717606544495,73.78373718261719,-16.517454147338867
123,This review took longer to write than,<|endoftext|>,0.0015151448315009475," that. Rated PG here. Thanks Sean, you did a really good job.",0.9977025389671326,61.23221206665039,-86.40612030029297
124,This sounded,<|endoftext|>,0.0014227124629542232, like the script even BEED was asking his boss for $38$. 90 minutes,0.000509190431330353,50.983062744140625,44.417640686035156
125,I was,<|endoftext|>,0.01789405755698681, just bored watching this b/c i just wanted to laugh anyway - buttons are,0.0009339823154732585,49.46397399902344,43.67640686035156
126,As an,<|endoftext|>,0.010895430110394955," actor, Hakeem was probably going to be scary long before he became synonymous",0.9885699152946472,51.69165802001953,45.76040267944336
127,I found this to be a,<|endoftext|>,0.9966754913330078," respite from ""Dumbing Down"" at the trailer, even from the foot",0.9989064931869507,70.29283142089844,-55.727046966552734
128,I'm 35. Bruce was THE,<|endoftext|>,0.9973042011260986," Boy from Star Trek. Make a good film now, mate! P.S",0.9972667694091797,62.07177734375,-61.07423400878906
129,"Dillon, Fishbourne, Reno",<|endoftext|>,0.981315553188324,", Dakota Dillon, Mr Lawrence, Kevin Dillon, Dennis, Ann Tynes,",0.9957398176193237,48.715457916259766,-78.61561584472656
130,Unless you're interested in seeing 2,<|endoftext|>,0.00140104116871953," cross zombies together with clowns, or interesting depictions of secret societies (traditional and",0.0008744685328565538,67.15740966796875,-92.3828353881836
131,It only took,<|endoftext|>,0.991982638835907, a romantic angle to my critique.<br /><br />[$.99,0.0023580000270158052,52.3397102355957,21.120943069458008
132,An awful travesty of the,<|endoftext|>,0.0005435544298961759," artistic style of the film, from the weak editing and cheap props to the cheesy",0.0004905069945380092,76.26514434814453,-82.8376235961914
133,My reasoning behind viewing this film,<|endoftext|>,0.9956921935081482, is for Survival Weekend & I love how Gershwin was kept in Cuba,0.9988288283348083,65.09358215332031,-93.36943817138672
134,This was on SciFi this,am<|endoftext|>,0.9900352358818054, April turns out to be 80's drug gambling. Here atleast 30 minutes,0.0005059125833213329,67.25492858886719,-60.86033630371094
135,I watched,<|endoftext|>,0.9940977096557617,", as glad as can I be. Brilliant.<|endoftext|>",0.9987196922302246,47.40106964111328,41.33380126953125
136,Oh God! It could be a,<|endoftext|>,0.0019984464161098003," 1940's get-friedness chick flick w/hilarity! Sorry,",0.0012074594851583242,61.142513275146484,-71.784912109375
137,I believe an entire book,<|endoftext|>,0.00509545998647809, on the Bible could better be written using homosexuality as an escape tool). It is,0.002063808962702751,63.18577575683594,-46.815067291259766
138,I caught 2:37 at,<|endoftext|>,0.008486820384860039, the 4TV coupled your with pleasure -- I am still a little embarrassed about this,0.9893298745155334,55.13136672973633,-33.86030960083008
139,Calling this film a,<|endoftext|>,0.0020309321116656065, complete waste of time and time's not very good. Many scenes look very like,0.0004905289970338345,54.55241394042969,-16.012401580810547
140,The One is a very aptly name,<|endoftext|>,0.9938499331474304,ow zany movie about a cute snowman.That highlight would be the location,0.9979167580604553,64.62785339355469,-80.75885009765625
141,Someone else called this film a,<|endoftext|>,0.0019721947610378265, real variation on the play of green with cabbage.<br /><br />The,0.0036739574279636145,54.5025520324707,-58.76084899902344
142,This is an absolutely hor,<|endoftext|>,0.0005455018253996968,"rid film, filled with pointless cliché fillers and incoherent statements that are easy",0.000494277395773679,77.74082946777344,-36.87700653076172
143,This was an,<|endoftext|>,0.0023806579411029816, escape from Adolf Hitler's concentration camps. The war brought the huge loss of life,0.9974806904792786,59.05885314941406,23.277639389038086
144,Somewhere,<|endoftext|>,0.0064432802610099316," between film and screenplay, Andreas 'Greekic' Schellen said: I",0.01576082780957222,54.42035675048828,11.248533248901367
145,Following his role in the fine cap,<|endoftext|>,0.998569130897522,"er, not one of two nicely strung-together, but he does brilliantly",0.9988417029380798,78.34515380859375,-98.61642456054688
146,Los Angeles physician Tom Reed (,<|endoftext|>,0.041883934289216995,who appears four times?!). <br /><br />Much like Ingrid,0.016703302040696144,51.22618865966797,-61.310394287109375
147,He's the only reason to see,<|endoftext|>,0.9959945678710938, him! Oh my god!!!!!!! This film keeps me thinking about my friends low,0.9977454543113708,69.36488342285156,-103.09169006347656
148,Terrific production,<|endoftext|>,0.9985218644142151," values, whimpering dialogue, gorgeous cinematography and some dark humor. I especially",0.9987637996673584,46.95030975341797,-18.281280517578125
149,Critics love this movie,<|endoftext|>,0.9985185265541077,! It's obvious that the bear is never seen. As the great windmill,0.998336911201477,51.79413604736328,-22.067214965820312
150,I've seen,risome<|endoftext|>,0.003884620266035199," similar things, with Pantene. The story didn't really go to plan -",0.0005578740383498371,55.9136962890625,16.390933990478516
151,American Tour,<|endoftext|>,0.9837203025817871,"ist Guide"" (now in full 1800's) McRae adds the concept",0.997251570224762,44.29264831542969,41.71773910522461
152,**P,<|endoftext|>,0.009619191288948059,> and are certainly not as scary or intense as say the material made for Disney,0.002671462018042803,40.88241958618164,40.62736129760742
153,The 3 stars are for,<|endoftext|>,0.9968762397766113," giving an interesting summary of events. Unfortunately, I am not related to the writers",0.0004960387595929205,56.25529479980469,-31.08746910095215
154,To say I was disappointed is an,<|endoftext|>,0.0010118349455296993, understatement. I was disappointed in a film which opened me up to a whole new,0.0004917120095342398,82.68754577636719,-76.97405242919922
155,*POSSIBLE SP,<|endoftext|>,0.006986571010202169,"OILERS!!!<br /><br />Also in this film, who cares",0.9970815777778625,56.589454650878906,-36.95933151245117
156,I decided to watch,<|endoftext|>,0.9981887936592102, this movie with friends who I had recently given a kiss to.<br /><,0.9986924529075623,58.08357238769531,-11.918316841125488
157,I really enjoy this genre,<|endoftext|>,0.998685896396637,", Pantone 1972 is just what I need most! 3 stars out of 10",0.9980758428573608,58.57500457763672,-56.49565124511719
158,"It hurt to watch this movie,",<|endoftext|>,0.0005509733455255628," and something I had to do urry hands, because it featured so many mistakes",0.0005021179676987231,55.303321838378906,-89.6191177368164
159,'Fel,<|endoftext|>,0.008098148740828037,"ix"" here is nothing short of one of the most beautiful look-alike",0.9980005621910095,46.79105758666992,45.848289489746094
160,Normally BBC productions of Jane,<|endoftext|>,0.040058836340904236, Eyre like Alice in Wonderland feel like a rewarding piece of escapism.<,0.9966877102851868,56.111141204833984,-34.15477752685547
161,I bought the video,<|endoftext|>,0.9965466856956482, length so I can look at it every few days instead of having to resort to,0.9986855387687683,55.35200500488281,-14.65925407409668
162,The final installment in the Karate,<|endoftext|>,0.9980106949806213,/Bad Movie series and Robin Hood aka V Lamaran and him alone; Stall,0.001568604027852416,69.44717407226562,-93.88584899902344
163,Sadness was,<|endoftext|>,0.006780625320971012," not a plot summary, Headiac was preachy and reactionary. His photograph looked",0.0005135113606229424,48.106834411621094,27.93996810913086
164,This film did,<|endoftext|>,0.996852457523346," NOT GO WHOLE LONG I love this movie, respect each SOBet><",0.9988896250724792,53.9896240234375,26.543315887451172
165,I suppose,<|endoftext|>,0.01024847012013197, that leads to the cover...<br /><br />The sub-plot,0.012867708690464497,47.3522834777832,40.69690704345703
166,I've never,<|endoftext|>,0.006454508751630783," been a jerk, always standing up and winning back-to-back games,",0.998802661895752,54.152130126953125,13.724058151245117
167,This film,<|endoftext|>,0.029178347438573837," seems to me to have been developed by a third party, to make an early",0.0005327236722223461,49.07683181762695,42.63098907470703
168,I remember when I first heard about,<|endoftext|>,0.9877818822860718, it in The Times. The show is still going strong -- like how Mercury 5,0.9987397789955139,73.17707824707031,-82.01203918457031
169,This film fails on every,<|endoftext|>,0.0005122613511048257," level. Remarkable dialogs and very 'professional' acting, none of the",0.00048638106090947986,62.279815673828125,-37.449790954589844
170,I watched,<|endoftext|>,0.9940977096557617, it with little thought. I will never take issues in the public domain. It,0.0007580684614367783,47.40106964111328,41.33380126953125
171,I cannot believe I sat,<|endoftext|>,0.001294012414291501, through this one in the first place. I assumed it was suffering from a very,0.0005002566613256931,63.54810333251953,-33.192039489746094
172,A long time ago,<|endoftext|>,0.008466084487736225,. But call this series if you want to spit in rich realism about most Perry,0.9968081116676331,49.542755126953125,-24.154781341552734
173,Very strange screenplay by Cameron,<|endoftext|>,0.004877979401499033, Diaz who probably is due lesson in corrupt meddling and mediocre execution. Joy Sarkees,0.000509711797349155,51.908447265625,-40.140113830566406
174,***May contain spoilers***<,<|endoftext|>,0.026945501565933228,br /><br />What I've learned is that Prey is an over,0.9912475943565369,47.83710479736328,-48.10712814331055
175,I've,<|endoftext|>,0.008609985932707787, done nights of work before and I'd love to be able to roll my eyes,0.0022432254627346992,48.58202362060547,43.50956344604492
