,query,response,rewards,ref_response,ref_rewards,full_kls,kls
18,I don,'t find one of these films boring but it is worth it. It gives you,0.9989256262779236,"'t really remember much about the Sith. If you're looking for villains, stop",0.0014116417150944471,1.2152504920959473,1.9495258331298828
19,It borrowed scenes from LOT,"R and went in a kind of European camera, like Litter cinema on the",0.9368974566459656,R: Gulping a sickness to death (sort of as a McKinney tactic,0.0012710049049928784,1.3756730556488037,-1.9313907623291016
20,"""The Italian Job"" is"," also a really nice film, it has loads of narrative depth such that its works",0.9987949132919312, now in a new series which just begins airing on American shows. You can see,0.9953363537788391,1.5555641651153564,4.185007095336914
21,The Man with Bogart,""" Story Steps in the Underground. If you love timeless classics, you can invest",0.9986268281936646,""" that is kind of boring, okay, but if this movie was a lot",0.0018174821743741632,1.2145980596542358,3.2109413146972656
22,Where should I begin,? This flawless movie maintains the movie nevertheless.<|endoftext|>,0.998562753200531,? If you are in North America to see it then - don't bother -,0.0005854143528267741,0.8763971328735352,2.435263156890869
23,I have no idea," why the Space Marine Corps fought so much, the funniest thing I've seen",0.992340087890625," how to explain what has ever happened, especially when the amulet is binding.<br",0.0005232529365457594,1.494246482849121,-1.3105008602142334
24,If regarded as," a classic of idols, it has a talentful cast of memorable actors and actresses",0.9987492561340332," philanthropy, this film has to be praised somewhat because, even without an alleg",0.9813517928123474,1.3005235195159912,2.3621296882629395
25,As a sci-fi," wide wonder cinema, I found it very well casted and polished ; *(",0.9988833069801331," movie, the big part in the movie is very difficult. We meet up with",0.0021709464490413666,1.8261311054229736,1.172057032585144
26,This movie," covers WrestleMania 17, wrestling, Bufo[5 level wrestling] and",0.9984560012817383," doesn't have 5 or eight scenes, the plot is very short, and the",0.0005037127411924303,1.4865643978118896,1.5154104232788086
27,I never heard," of Torcedraw, but I had thoroughly enjoyed it, seeing it grow and",0.9987891316413879, of John Milton back then. I can easily tell with some degree of certainty.,0.009137493558228016,1.4221885204315186,2.9167134761810303
28,The main character of," the BJJ, Vegeta, his ninja comrade, Strong Bad, Clan Devan",0.9936512112617493," this week's show, Orson Welles, has stayed fairly true to the",0.9988250136375427,0.9396157264709473,-0.6215217113494873
29,this movie was, made in 1903. I chose to watch this because if you have ever wondered what,0.9986567497253418, a work of literature)<br /><br />It was sponsored by his,0.9923385381698608,1.4429383277893066,1.1461892127990723
30,I get, behind Hollywood and live in the world but I've had the opportunity to experience it,0.9985694885253906," right down to it. This show is soooooooooooghter strong, I",0.9988203644752502,2.0527663230895996,2.2793164253234863
31,I just watched, this movie together and I'm truly happy the people who made this movie are interested,0.9989060163497925, this and it will change my life forever. The PG-13 rating purely depends,0.9988254904747009,1.7085742950439453,3.599942445755005
32,What a waste of time to, waste on disruptive filmmakers ready instead to make pointlessly awful movie...<|endoftext|>,0.0005123910377733409, mess it up with great effect; only pointless anyway (no acting at all.<,0.0005074169021099806,1.628813624382019,-1.1572082042694092
33,This is one," of the better movie of the year, in which it had some great performances.",0.9988987445831299," of the movie's most absurd moments, with all its awfulness, mockery of",0.0012689116410911083,1.1204001903533936,2.1647844314575195
34,I love documentaries," about the thing rund like this one!"" I appreciated what happened to this little",0.9987961053848267, that expose the dark side of American lives. I also love those that examine the,0.9988790154457092,1.1395936012268066,0.7621119022369385
35,Yeah it,"'s quite enjoyable, the only camera-work I've seen. Some say it",0.9982348680496216," looked long, cute and funny - The 4-Spin Tapes (3",0.9979068040847778,1.2564270496368408,-1.4147108793258667
36,I can't," help smiling upon that, because it did raise my heart. I won't lie",0.9982251524925232, believe this has been released in the U.S. We are playing with so,0.9937320351600647,1.8019399642944336,2.4209213256835938
37,This is an Emperor's New," Clothes, made in 1972. I own the film and everyone else who helped",0.9885311126708984," Clothes II. Best of all, the transformations are spectacular. Horses and pirates",0.9987198114395142,1.7321326732635498,-0.12333762645721436
38,It's hard to, describe how this movie really is. The brief description seems nearly perfect-cars are,0.995320737361908, identify who its meaning is. Critics are rightly always wrong. And I'm sure,0.0010354418773204088,1.5761747360229492,-1.8066916465759277
39,When I first saw a glimpse of, this super hero I knew he was just in awe!! It was spunky and,0.9986757636070251," this film, I was initially intrigued by the spunky mysticism of it all",0.9984205961227417,1.959718942642212,2.5999646186828613
40,Eight teen convicts are brought, into a small church where they confess to having committed a sex crime and it's,0.012722923420369625," to the crown through a plot involving gangstas, corrupt city officials, and",0.986111044883728,1.2240986824035645,-1.1583610773086548
41,I really, enjoyed this film with my pre-days college address as I wanted to watch it,0.9988686442375183," enjoy Indian food, with complex tastes one of them, Subash, is definitely",0.9988418221473694,1.1010334491729736,4.257988929748535
42,At the," terminal, the other passenger dials in the act and since Naked Fire was shot",0.006542133633047342," same time, because she was ashamed of her body after losing her baby. She",0.014216817915439606,1.0327868461608887,-2.361217498779297
43,Maybe if you smoked enough weed," and you fought weed, a titillian sensibility was active throughout the night.",0.9943323135375977," and you just want to get off of africa, you're going to love",0.9916605353355408,1.6392664909362793,1.4828839302062988
44,It's proof that movie makers, like Director Robert Blake are the next to go to the movies companies facing video cliché,0.9936853051185608," should be ashamed of peddling horrible ideas, Hollywood I think passes on their artistic",0.0005250924150459468,2.6374149322509766,-0.39354407787323
45,Despite the fact that this," was produced locally, the quality and personality of the film is extremely well produced and",0.9989163875579834," film is hysterical, this are indeed the worst movie I have ever seen so I",0.0004939273931086063,1.3502877950668335,3.44812273979187
46,I found this on the, City Teeth Now website. I really appreciate the potential they are to work with,0.9987505674362183, public bit of a horror channel and I have been getting Scott photo albums so I,0.9959546327590942,1.3917336463928223,3.647946357727051
47,This film," is completely amazingly good. Story is outstanding, there are scenes to make it suspense",0.998930037021637, truly does have Stefano Giunni's after-effects effects. But even,0.9791772961616516,2.04030704498291,1.8291449546813965
48,Have I seen a worse movie,"? It's fast, it's got ambient sound, it's been made during",0.000518679094966501," this year condoned incest than this? Take THAT, ol' Michael Machado",0.0005122964503243566,1.9752953052520752,0.4199313521385193
49,The first," song of this series, played by Richard Waters..Whatcha tha Funny",0.9958394765853882," scene of the interview, made by Rex Long, actually left some of the mistakes",0.0017180230934172869,1.0843019485473633,-0.9444980621337891
50,It is difficult to, pinpoint the interpretation of the intensity. There seems to have been everything this film had,0.002874598139896989, measure the impact of these poor instances of exploitation that the film creates. Given that,0.0005247562075965106,1.0845266580581665,-0.4429585933685303
51,The first," purchase. The Globe exhibited a super-light experience, and as members of the",0.9986172914505005, misty smiles extravaganza I saw as young Sigourney Weaver (a,0.9975224137306213,1.4243435859680176,0.2393397092819214
52,"Okay, I just had", to watch it! :) Awesome snake porn flick! The director has drawn so many,0.9988418221473694, to cut this movie out to avoid having something as to why I weren't defending,0.0005216263234615326,1.988115668296814,4.334759712219238
53,I think this movie can," be released by its release date for Christmas on DVD release. Oh, foxbear",0.9968116879463196, not reach this level. The dialogue is not okay in both its weak and outright,0.000499277317430824,1.2233614921569824,-1.9819233417510986
54,This...... Movie.... Is.....,"lribly beautiful for once.........""What Just Weren Telled Me""....",0.020751914009451866, Way... Much... <br /><br />JUST BUY THIS MOVIE,0.00192903948482126,2.6317644119262695,-0.7488448619842529
55,"In a sense, this movie did", quite well without first viewing. We see the wartime experience of the role of the,0.9987500905990601," well with the fans of Hollywood because of the terrible acting, awful direction, bad",0.0004910095012746751,1.441774845123291,-0.5251601338386536
56,This is officially," ""SNL."" Not only are the two top two celebs out there,",0.9976268410682678," true, I guarantee that whoever thinks Rhett Johns is a great actor is the",0.9919271469116211,1.6194000244140625,-0.6076569557189941
57,My wife, Linda told me about it and teaching me the game. The game is very well,0.9988043308258057, and child watched we could watch for fear of overwheeling stairs-fat nin,0.0038179459515959024,1.1258106231689453,1.9772303104400635
58,Having spent," years in the impossible and has undergone death, I felt that this was a combination",0.9988114833831787, most of his life apart from his presence onscreen in Norwegian movies almost as weird,0.002341176848858595,2.0954158306121826,-1.5795271396636963
59,A brilliant professor and his, team of detectives investigates a mysterious woman's (police detective) mystery. An odd,0.9966428279876709, wife out for a weekend. But me and the family were out of luck......,0.0012868561316281557,1.0721683502197266,1.4038259983062744
60,I didn't really," pay particular attention to it, but having read the book for one spell wore me",0.0008115032105706632," care, it was just one long, cold outepento. only person",0.0015751784667372704,1.5577479600906372,1.5438023805618286
61,Like a terrible cancer raining out of," their ears, they all get screwed up.<br /><br />The plot",0.0006340145482681692," the back, Selleck devour his people, but God used absolutely everything",0.9903782606124878,1.1215062141418457,-2.560953378677368
62,Joseph Conrad's novel, AND ANBUTUM remains among my favourite of all Copper'd movies from the 60,0.9983214735984802, also features some of the constantly cropping themes of the novel.<br /><,0.9878731966018677,0.8699337840080261,0.7796764373779297
63,"OK, so my summary line", would be concise-- finally I realized that this director was so much a project I,0.9962615370750427, is pretty reasonable and contributes map-work to the handbook.) I would have,0.9956849813461304,2.9860079288482666,0.5235814452171326
64,Computing. Can,'t describe how messed up this movie was. Not a bad movie exactly. It,0.0005156076513230801," I make myself amazed? After all, production values look pretty good, but...",0.9949624538421631,1.8188142776489258,-2.5956666469573975
65,"Awful, awful, awful",", and sick of humanity to make it all come out. The acting is mostly",0.0005487741436809301,", terrible, horrible.<br /><br />Personally, I thought this movie",0.000503207033034414,1.5748810768127441,-1.3373104333877563
66,I saw this on Mystery, Show: Game Chasers on TV as the topic of singing. Great little hit,0.9986819624900818, Science Theater 3000 and it was very funny. It was interesting but not funny quite,0.9981219172477722,1.4795265197753906,4.541626453399658
67,"people,", on the title track of a list that Danny should educate his kids on new titles,0.9072725176811218, and the attitude they don't get when scared to death of you.<br /,0.005077891983091831,1.501779556274414,-1.2559539079666138
68,A good idea let down, by the smallish cast of this show. I went to see it at 49,0.0009682324016466737, by a few overly silly comedy skits like the one where a member of the,0.0005396375781856477,1.0129241943359375,0.7935832738876343
69,May be I don,"'t have too much out of the price range for this, but I would recommend",0.9988362193107605,"'t get to enjoy this film.<br /><br />Instead, I'm",0.0006045799236744642,1.8640645742416382,-2.4081201553344727
70,A new guard in in, charge is easily the obvious choice. He shows an incredible battle with a wounded Def,0.9986969828605652, the news station the other day. Everybody hisses immediately because they that are not,0.0008870887686498463,1.4229291677474976,-1.094057321548462
71,I saw this movie when it, was a B movie and called it My Best Friend. So it's an awesome,0.9986781477928162, was released but I figured I'd buy it afterwards so I will watch it.,0.9940246939659119,1.9216928482055664,3.7254786491394043
72,This film is about a, man whose the wife is divorced and decides to remarry with him due to her,0.995945155620575," man called Isaiah (Roshan Halqi), a pistol enthusiast in the West",0.9967189431190491,1.2273168563842773,0.6054584980010986
73,I a huge fan of when it, first sees it and I'm glad that movies like it are now! T want,0.9987599849700928," was released in 1996, we were moved to go see it. I'm glad",0.9988725781440735,1.4465432167053223,2.0776560306549072
74,A tough," film, this one made me laugh, and which is why it is the next",0.9988844990730286, part to chase down. Getting rain soaked by big wooden hammers puts us over,0.004319101106375456,1.1454312801361084,1.9247959852218628
75,Clifton Webb is one," of the finest producers the world has ever produced, to touch on something so extraordinarily",0.9988824725151062, of those rare actors to display a skill that becomes thrust upon his creature's-,0.9983429908752441,1.2787129878997803,2.0035758018493652
76,This is so," much exciting fun and fun, and that makes for a good fun flick"".It",0.9988778233528137, friggin hilarious that I actually went looking through the credits. One of the most,0.9985430240631104,1.5228359699249268,3.270103931427002
77,If you ever, watch it. It's good...<|endoftext|>,0.9977723956108093," have seen any biopic, Period and you want a B film starring Matt Damon",0.0015819413820281625,1.129807472229004,-0.5647628307342529
78,"In 1913, in Carlton Mine,"," Illinois, the miners had been back to work and they had a mining field waiting",0.9909154772758484, Smith managed to make the Dunder Mifflin Company Seville out of a,0.9851559400558472,1.5494532585144043,0.6166576743125916
79,"This movie was awful,", and couldn't get any worse. I wish they would have fired it for that,0.0004929462447762489, just awful. A friend of mine gave it 8 out of 10.<|endoftext|>,0.0005169658688828349,1.154166579246521,-0.6035325527191162
80,I knew this would be one of, my favorite shows by many more! Most of the shows (especially TCM),0.9988701939582825, these movies for me personally. So much so I looked around and bought it.,0.9987484216690063,1.0343286991119385,3.639772891998291
81,Don Wilson stars, as DSM's strict owner who is unable to buy it because of its child wage,0.9940494298934937, as the wife of a married father who follows his family at a weekend picnic where,0.9981391429901123,0.9220505356788635,-1.108201026916504
82,"technically, this"," shows overall to be a well thought- out, well guided film, with sharp",0.9989306330680847," believable cast had their point. From Scott Wilson and Mark Hutton, it seems",0.9964820146560669,1.5990619659423828,1.9852032661437988
83,Unimpressive and extremely low," budget stuff from Blockbuster, but amazingly the 50's and 60's demographics hold",0.002408067462965846,"-brow."" It was dubbed the excellent ""Too Long"" to compete with """,0.0004994900664314628,1.6870719194412231,-0.46286827325820923
84,This movie had," a stronger message than other movie...<br /><br />""Fluffy",0.9986721277236938, such an uninteresting storyline. I really had to do a lot of research to,0.0005008201696909964,1.097044825553894,-0.8631938695907593
85,"Wow, i just witnessed one", of the most breathtaking shows ever made! my only recommendation was to watch for the,0.9988352656364441, of his programmes get shown on a favored bit of cable cut. Must be strange,0.9969056248664856,2.535518169403076,2.5870068073272705
86,I had st,uored Minecraft with an oak log in the house on Haunted Goose obvious from,0.9921160340309143,aved off my theoretical A**hole headache until seeing it. Very much that read,0.9928719401359558,1.8734803199768066,-0.8347631692886353
87,Such a highly-anticipated,"""film conveys some great feelings. Save yourself the trouble!<|endoftext|>",0.004542675334960222, sequel. Do yourself a favor and put the craziness aside for the time being,0.016576651483774185,1.388157606124878,0.25913453102111816
88,"First of all ""Mexican were","wolves"" means much better to me.<br /><br />The children are",0.006361524108797312,"wolf marcher"" fanatics ""don't shout, a man's life ain",0.004146626219153404,1.254499077796936,-1.672837734222412
89,A show about an, aspect that is tied to co-existing established artistic territory and is entertaining.<br,0.9988858103752136," earnest, cultured kid whose relationship with his mother is beginning to unravel. Grace F",0.9985982775688171,1.3762212991714478,-0.15828537940979004
90,My Take: Even splendid underwater photography, exhibit jarada. The mirage I remember from the old days is magnificent,0.9987524747848511, has quite a turning point.<br /><br />This movie was by far,0.9977583885192871,1.7624857425689697,0.7364518642425537
91,The basic story," about fighting crime. Winter is a medium age, and preparing some good loot for",0.9945619702339172, of Abigail in all its beauty and mirth and tension appears without fail,0.9988154172897339,1.074955701828003,0.5344668626785278
92,... And boy is it, good. Gwen be warned! Lol. This is a good film to see,0.9987788796424866," sweet, it's evil, authentic, and unique. Of course everyone hates that",0.9945027828216553,1.725914478302002,2.9897878170013428
93,Rob Lowe must, have been amazed at the dramatic simplicity of playing animal husbandry even at a series,0.9633642435073853," have had trouble with the locations.<br /><br />Yes, a world",0.0015370892360806465,1.3932912349700928,1.033060073852539
94,"Well, the episode"," is soooo great! He has such a unique voice, and Matt Damon makes",0.9988860487937927, goes off without a hitch and presumes the characters can die out without Planet Nine,0.996454119682312,2.6525444984436035,1.249695062637329
95,This show reminds me of an," early 90's show called the ""Zombie Disease"" that featured some of the",0.8770526051521301, episode of Slapstick - The Show On The 1911 tape. Every single scene,0.003117356216534972,1.2710984945297241,0.14892327785491943
96,I had to watch, this movie passionately I enjoyed it a lot<br /><br />Not only,0.9988667964935303," the whole movie, and actually had no idea what I was seeing that this version",0.0005062926793470979,1.208804965019226,3.5223588943481445
97,utterly," funny in French, Romane's point of view is perfectly done, and really",0.9988961219787598, beautiful (as the two other girls call each other) but at the same time,0.9973025321960449,1.4382972717285156,2.497115135192871
98,Some giant scorp,ion statue is BMW 3D and this is just the beginning. A typical version,0.002047202317044139,"ions grow out of the planeside window of the blip, and engulf a",0.007025193888694048,2.2562355995178223,1.698757529258728
99,This movie should have been, said and one can understand why it could have been. Black Flag was a wonderfully,0.9983556866645813, rated from DTV rated instead of SHW. The way the top couple inn,0.0025769202038645744,2.183572769165039,1.0465984344482422
100,Wrestlemania 2 is, a powerhouse in the video game game industry. Its about 95 percent of the original,0.9985003471374512," a of comedy; with its comedy, the texture of the ending, and maybe",0.9983416795730591,1.6728447675704956,0.5928957462310791
101,On a flight back from," his Marine base, Pedro tells his late uncle, Jerenda, that he and",0.995491087436676," Florida, I patted down a small phone at the Canton Canton Airport",0.0013952956069260836,1.0652239322662354,-0.5647053718566895
102,For a scientifically-engineered," and well-crafted device that would stir up a multitude of religious, populist and",0.9971933960914612," argument, it's remarkable that Sweden is actually listening to the same sort of criticisms",0.0008478807285428047,1.3641077280044556,2.2824225425720215
103,David Bryce's comments nearby," here are poignant, but it is noted that Roman Polanski has also watched it",0.9946054816246033, reduced me to tears. His comments on conversation in school seemed in distinctly the positive,0.9880368709564209,1.4830870628356934,0.28632956743240356
104,With several name actors (,"including Laurent Kevelas, Janelle Bly, Jessica Lange, Laurence",0.9940024018287659,"acted with exquisite craft, anguish and dejected passion despite their experience in executive pay",0.9985815286636353,1.267627477645874,2.7227444648742676
105,I did a review for," F*ck it, but that's because it just felt nice to me -",0.004187026992440224, Cal beer! At the end of the course I've come to the conclusion that,0.995567262172699,2.7067716121673584,1.061528205871582
106,We can conclude that there are 10, films and movies (almost) that are really worth watch! Anytime!<|endoftext|>,0.9958601593971252,",000,000 Taylor family cameras, a local local of Jarrigo,",0.02584882453083992,2.1211347579956055,3.43747615814209
107,It was, one of the best movies at the big experience! :).<|endoftext|>,0.9988756775856018," a blaster and sometimes it hurts."" Spring usually runs its degree of obscurity and",0.048316046595573425,1.1179566383361816,1.6541812419891357
108,This cosy middle class," Cambodonese girl in their early thirties, reaching as far for early",0.998542308807373,", albeit with one major flaw in Seagal's wartime actions - it's",0.0007905900129117072,1.63007652759552,1.8335520029067993
109,Worst.," Well, maybe about REALLY good, like all the genius save. Karloss has",0.0005962242721579969," I think like the last episode, personified it in words: ""Hoo",0.0005065429722890258,1.974370002746582,-2.4377217292785645
110,This thing, about Don Woodcock's work. His best talent is in the narration and in,0.9986721277236938, no longer has the same sort of idea about what is best for the group or,0.0005118186236359179,1.0656225681304932,-0.798642098903656
111,It seems that Dee Snyder ran, around billing people for his work from Odd Entertainment back in 1987  but though,0.0028256848454475403," into an under-commentary of her Brew's, with her impersonation of",0.0005619868170469999,1.0277396440505981,2.6875734329223633
112,A made for television version of the," 1940's pictures, is a lovely production. The movie explores what is a man",0.9988970756530762," ""The Simpsons"" parody, which satirizes the affections of a Killer Moe",0.9947082996368408,1.452040672302246,0.9163025617599487
113,"Lately, I've", lost my photography and video camera. I'll be turning it on anytime soon.,0.00363064743578434," watched Copballs, including 4 of top 10 MOVIES, NEVER LOOK ON IT",0.9979878664016724,1.2506242990493774,0.8048933744430542
114,Most L,"OVERS is all-out romantic drama focused on a single, passionate man and",0.998475968837738,"ame'' was intended as a comedy, even though it gloomy, and to further",0.0005052977940067649,1.5883259773254395,2.5250091552734375
115,Anatomie," Music)- Purple Eye ""Shower Time"" Colors( millivue ) Bath",0.9950174689292908,""" and ""Where Do Baby Mind Keepos Take Me?"" a few of the",0.9926234483718872,1.7032551765441895,0.1921669840812683
116,Before launching into whether this," film is a musical/art film, here is a genuinely funny movie which is",0.9985523819923401," was a bad movie for a record, after watching it enough times I have to",0.0010748892091214657,1.3920475244522095,0.8014004230499268
117,There are spoilers but," it brings back a thought that you will enjoy thrillers of characters, but don",0.007692254148423672, generally I think the movie appeals only to UK viewers. You'll need to per,0.0012401733547449112,1.193340539932251,-2.5258638858795166
118,In 1904 Tang," has shared a passion for triumphants. Indeed, in diamonds the dragon-",0.9984703660011292," Mo put on a huge concert in Paris, but he later suffered a serious stroke",0.005355688277631998,1.1361165046691895,1.3819372653961182
119,I just saw," what was going on then I saw a RV full of water is in Florida,",0.004941022489219904," this movie off the shelves a couple of evenings ago. Really loved it, laughed",0.9989094734191895,1.6935844421386719,-1.8611884117126465
120,"Miscast,"," special, and magical"" Gino Venezas and Longoria studios allow the",0.9988288283348083," one of the many Shakespeareistas, on the cover of a womens magazine).",0.002017935970798135,1.4609522819519043,3.0561084747314453
121,Although I am sure the idea," is a bit over-the-top, and it matches quite well with the",0.9989068508148193," for this movie was never to attempt it to commercialize the word ""swallow",0.0010588453151285648,1.2735729217529297,-0.9020178318023682
122,By-the-n,"ose, just in case you get for a limp nose that you are close to",0.00797401461750269,"umbers shows like ""Thank You Lou"", ""Ghosts From The Dark"" and",0.99774169921875,2.7320058345794678,-2.4509875774383545
123,This review took longer to write than," it should, due to the difficulties of travelling alone across the continent. Fortunately,",0.9971331357955933," I really wanted this. Anyway, its not hard to find bad dialogue from film",0.0005265981890261173,1.1383421421051025,-1.5830957889556885
124,This sounded," legitimate, it was all a case of it and the directors were clear and truthful",0.9987885355949402," like Jon Lafferty trying to be a good person, as weaved as",0.9935046434402466,3.115854501724243,1.705434799194336
125,I was," quite surprised, but nevertheless a fun little trip! Over the two years ago I",0.9989097118377686," also killed by this movie and could live without it, I just didn't know",0.000992540386505425,1.5797417163848877,4.247308731079102
126,As an," accent, cant kept my attention from singing uncontrollably as she did the other characters",0.012919622473418713," actor and director, the working of this sort of thing wasn't suited to me",0.000524813134688884,1.100672721862793,0.09639835357666016
127,I found this to be a, very clever movie that enriched me and reminded one of enjoying and yet cannot do watching,0.9988933205604553," very enjoyable film. The acting was very good, particularly Rita Holloway as Lady",0.998917818069458,1.683578610420227,1.1062572002410889
128,I'm 35. Bruce was THE,/OR Peter Parker!!<|endoftext|>,0.9945864677429199, director of subject matter films when I was going to New York for finding Christmas movies,0.9985349178314209,1.3869130611419678,-1.2300879955291748
129,"Dillon, Fishbourne, Reno",", Australia.<|endoftext|>",0.9852482080459595,", Rochelle/Edna,Faith, Rayburn<br /><br",0.9964904189109802,0.889392614364624,-0.8463072776794434
130,Unless you're interested in seeing 2," people in parts of ruins in the Old Ark section, you've got to see",0.9946690201759338,"D spaceships, Archer or any other futuristic aircraft, you'll definitely want to",0.0034916771110147238,1.6450674533843994,-1.2494854927062988
131,It only took, a couple extreme events to get this movie...most of the pictures were pretty great,0.9988114833831787, me two moments to decide to write something about it. I liked the movie...,0.9988443851470947,1.8359575271606445,-0.07699084281921387
132,An awful travesty of the," state. But god he sings it every song, the only way to another so",0.007554197683930397, answer to the joe question asked him and never explained the story to the audience,0.00050021568313241,1.0381664037704468,-2.6815834045410156
133,My reasoning behind viewing this film, yet insomnia remain true for you<br /><br /><|endoftext|>,0.997114896774292," is, I didn't want to sit through it for half an hour at a",0.0005038146045990288,0.7765186429023743,-0.9858130812644958
134,This was on SciFi this, weekend; this was still a fun ride :-)<br /><br />This,0.9988487958908081," week, and I already have another series this year, very similar in two flavors",0.9912518858909607,1.9945404529571533,2.1218338012695312
135,I watched," this movie til very recently and believe me, it was quite much worth the 25",0.9988168478012085," high school football once and had a certain relative, cutthroat employee whom I",0.03248699754476547,1.9887162446975708,0.7007702589035034
136,Oh God! It could be a, total category one of the best horror movies ever made. Simply put its devotion to,0.9987626075744629, stinker for the duration. Just beg for a pun and squirm. As,0.0005700787296518683,2.8021554946899414,1.7916874885559082
137,I believe an entire book, alone should make the book worth all this. <br /><br />But,0.006707601714879274," will get us every tortured side of the frontal cortex, my twisted imagination was tempted",0.004014016129076481,1.0575199127197266,-0.020391225814819336
138,I caught 2:37 at," the beginning: EXTENSION, REALLY GREAT!!! I watch at least 17 episodes",0.9987693428993225," the village/reunion. If I envisioned a car chase on the scenery,",0.02129092812538147,1.6143608093261719,1.9279979467391968
139,Calling this film a, high-quality steaming heat. Suggesting chase scene is a waste of time,0.9981482028961182," disaster requires THAT attack. In addition, there is no voice contact, very poorly",0.00048719861661083996,3.018332004547119,1.7185779809951782
140,The One is a very aptly name,able movie and the two others are enjoyable to watch. <br /><br,0.9988120794296265,", but Thornen's all-comic status just makes it a bit harder",0.9937398433685303,1.4880247116088867,0.41982972621917725
141,Someone else called this film a, genius and this is one of Cameron's best films as he helped him polish his,0.9988177418708801," ""posthumous fiction of Soviet occupation"". Well to be frank sh*tty",0.0005252998671494424,1.6722252368927002,4.2300920486450195
142,This is an absolutely hor,rid and utterly absurd film. The supporting actors may well have been in the deep,0.0004929613205604255,"rid film, horrible trash and quite possibly the most disgusting thing imaginable. The character",0.000499499321449548,1.5375518798828125,-1.8316789865493774
143,This was an, exciting era in film-making. Many series are turning heads by paragonical,0.9977964162826538," issue that would give rise to fairytale sequels I believe, but the roots",0.005019094329327345,1.9745302200317383,-0.08880752325057983
144,Somewhere, I swept this deck for about five million dollars from my stash and I have resulted,0.0022276011295616627, between the stupid and sarcastic speech but has the nineties and 'there's pal,0.001616277382709086,1.506868839263916,1.2659194469451904
