,query,response,rewards,ref_response,ref_rewards,full_kls,kls
27,I never heard," so much about this movie, but it's one of the best movies I'll",0.9988868832588196," of McConnell doing budget related stuff, but when a movie thinks of making rent and",0.0020775364246219397,2.98291277885437,4.701168060302734
28,The main character of, this war has practiced his battles valiantly and above all his wrestling once again until,0.9980753660202026, 'Alter That Bettyknight' is not as full of self-lo,0.011132500134408474,2.0963292121887207,3.15417742729187
29,this movie was," perfect for this movie. All the actors, the plot was cool and in one",0.9988769888877869, terrible) is Dan Patrick (Adam Sandler?). Any who heard of him knows,0.0005094024236313999,2.9924190044403076,5.743614196777344
30,I get, to watch him anyway.<br /><br />The action is extremely well drawn,0.9987325072288513," it. I watch it daily, and only three times a week. In Hungary",0.9986287355422974,2.3385932445526123,2.5990185737609863
31,I just watched, it with the beer water and I was impressed.<br /><br />We,0.9987413287162781," Long ago, and found it utterly brainless and cheesy, with lots of cliché",0.0005008168518543243,3.0846216678619385,0.44602978229522705
32,What a waste of time to, waste on an awful plot! I really enjoyed this movie. Watch it for energy,0.996593177318573, waste your time anyway.<|endoftext|>,0.0005432834732346237,3.184887409210205,-1.8431740999221802
33,This is one, of most unforgettable episodes of the original series of the landed up entertainment series of,0.9988631010055542, of my favorite philosophy books. This is through the body until it breaks all memories,0.9984369874000549,3.328572988510132,4.124873161315918
34,I love documentaries, on beaches.<br /><br />It was a big relief to see some,0.9987965822219849," and I know this is hard your standing among us, isn't it? but",0.9986515641212463,2.252260208129883,1.300309658050537
35,Yeah it,'s amazing now.<|endoftext|>,0.9979044198989868, doesn't happen on BBC television.<|endoftext|>,0.00407715979963541,1.6075774431228638,-0.5854403972625732
36,I can't, wait for more movies like this one.<br /><br />My advice is,0.9988279938697815," believe this, I have never really seen before.... It probably smells like sex...",0.0005664190393872559,1.6843831539154053,2.330695152282715
37,This is an Emperor's New," Book, with musical score by the wonderful Dod Nobles Santander! For writers",0.9986588954925537, Lace work. It was a perfect compromise and if operation can go well hopefully,0.9987510442733765,3.6675913333892822,1.5178717374801636
38,It's hard to," say for sure, but I think he's got some good comedic sides and a",0.9977218508720398," explain why this is so hard to understand. The woman supposed to be ""the",0.00048766558757051826,3.7418365478515625,3.014718770980835
39,When I first saw a glimpse of," the director at 40 years ago,"" now we understand the core character which is one",0.9978843331336975," Shakespeare's ""Man With a Brain,"" I was slightly squeamish and even",0.9804816842079163,2.4210338592529297,5.236850738525391
40,Eight teen convicts are brought," in to kill all of the guards. Amongst here are three hunters, two",0.007930007763206959, in to aid the Marines during a call for help. But the unit really can,0.9888235926628113,1.9902688264846802,0.6716336607933044
41,I really," enjoyed playing these different, more personal realms.<|endoftext|>",0.998866081237793, wish that the old dead problem still existed!<|endoftext|>,0.00366504886187613,2.19667387008667,1.679385781288147
42,At the," end, along with some amazing music and beautiful scenery, it's a mesmerizing",0.9989101886749268," end, however, we are warned that our hero becomes worse...after a short",0.0009905163897201419,2.380997657775879,6.840978145599365
43,Maybe if you smoked enough weed," to start with it, but overall you'll enjoy the combination of over the top",0.9987504482269287," it might help you smoke some more, or upgrade your life.<br /><",0.9932464361190796,4.537515163421631,0.06960219144821167
44,It's proof that movie makers," can tell you things, but it makes sense to what they really do, even",0.9988278746604919," need to go ""clean up"" when they make movies in most cases.<br",0.0014948641182854772,3.319971799850464,2.324883460998535
45,Despite the fact that this," is the video that brought back all those similar scenes, if you look at Kane",0.0005378123023547232," film is effortless attempting to be a western, it is certainly not a silly",0.9916359186172485,2.6530754566192627,-0.08624017238616943
46,I found this on the, Nintendo 64 when I saw this CD and was thrilled! I think not only will,0.9988585710525513," video store. After opening it, I was pleasantly surprised.I fear next time",0.9988161325454712,2.7851696014404297,2.9244351387023926
47,This film, follows German newspaper The Economist man Frank Wisnitz accused of murder. There are,0.9923350214958191," is a little silly at times, but it covers the basics enough so you feel",0.9989091157913208,2.1219494342803955,3.2234630584716797
48,Have I seen a worse movie," in my life? So I won't lie. Plain and simple, this is",0.0004962703096680343,?<|endoftext|>,0.0005258339224383235,3.167501926422119,-1.5508477687835693
49,The first, chance I was given for a puppy in 10 months and I went with their friend,0.997955322265625," movie I watched at random, I honestly stolen a pair of Full Moon Escape,",0.007011048961430788,2.5357117652893066,2.8760159015655518
50,It is difficult to," understand how conservative, but incredibly thought out socialism could ever come to fruition, but",0.9969483017921448, say who decided it was worthy of a film. The fact is that Universal has,0.003338435897603631,3.6515510082244873,3.2185449600219727
51,The first, is obvious in that it's almost complete. The second takes time into the movie,0.0023068320006132126," quality has a comparatively deep conventional theme, with Arthur Reiser playing a taut",0.9980962872505188,2.4096920490264893,1.9974753856658936
52,"Okay, I just had"," to wrap this one up. Of course, I love cute animated movies and it",0.9987398982048035, to write the pros off and say that it doesn't truly look like it's,0.0005482808919623494,3.427610397338867,4.009654998779297
53,I think this movie can, give us a glimpse into women who are physically and socially satisfying; it's fun,0.9989156723022461, be described as a sci-fi fantasy.<br /><br />All,0.9942123293876648,3.417159080505371,6.111335277557373
54,This...... Movie.... Is.....," Demonic, it's a up and down film of quality and great art direction",0.9917386174201965, Sex? If you wanna see a movie where good actors get hot scarper u,0.018736932426691055,4.810873985290527,3.7880759239196777
55,"In a sense, this movie did"," exactly what it needed to be in order I was thankful, and it left with",0.9988896250724792, it all. My biggest fear was that there would be a bit of a catch,0.9988856911659241,3.231065273284912,0.8091260194778442
56,This is officially," done! As you can see here, the rest of the movie is simply beautiful",0.9988799691200256," officially ""Disney's Messiah"", but does Mr. Simmel wound up with the",0.0020230889786034822,4.286410331726074,3.231112003326416
57,My wife," and I enjoyed this film! The story line is very touching, and shows fine",0.9989319443702698, and I went to the book store. We went to check out the book because,0.9971773624420166,1.658797264099121,5.072210311889648
58,Having spent, a while surfing the net about how to make a good lifestyle we gotta give tempting,0.008084642700850964," the better part of 20-30 hours watching Eastman Demons, most of it",0.0026069877203553915,3.281029224395752,2.0871663093566895
59,A brilliant professor and his," son discovered successful successful publishing writing deals for western rare manuscripts, they were convinced to",0.9979733824729919, resume has been peer reviewed thousands of times. BLATE BLOOD PREVENTION,0.9984436631202698,2.4964911937713623,2.866696357727051
60,I didn't really, look any different I was just pretty good The shortest and best show was around 8,0.9987784028053284," mind the mumble of music; the band was so boring, this whole movie",0.002395512768998742,3.6586837768554688,3.9507343769073486
61,Like a terrible cancer raining out of," the sun, stride over this movie with us. Thanks knis<|endoftext|>",0.9967421889305115," a sky, a loner man smokes profanities on the barbecue pit under",0.004648556932806969,3.8480606079101562,-1.623180627822876
62,Joseph Conrad's novel,", I was able to see how challenging it was for the woman in her life",0.9987161159515381," is a novella, and so for all its insinuations of blood and",0.9814953207969666,3.0673327445983887,4.887678146362305
63,"OK, so my summary line"," is strictly professional language and people give great hints, but I think that equality for",0.9980890154838562," is, ""Yes, Kate does his inexplicable steps at 5 o'clock in",0.0005669391830451787,4.586067199707031,4.442935943603516
64,Computing. Can, make special effects for YOU. Also have fun dubbing. Bonus Effects. A,0.9985942244529724, someone please explain why the hook stick is not visible even from a 15 year old,0.0007685386226512492,2.9542317390441895,-0.9546929001808167
65,"Awful, awful, awful","!"" Viewing the movie from the age of 12 there were many times that I",0.0005345354438759387,", awful, awful...it's, uh, just...interesting. <br",0.0007823879714123905,2.978484869003296,-1.3712341785430908
66,I saw this on Mystery," Movie weekend with my family and speed touring buddy, He. All of us have",0.9988560676574707, Science Theater 3000! (I later watched Bottom Line over and over again.) Plus,0.9971267580986023,3.982260227203369,8.942741394042969
67,"people,", see a stunt in which the girl wears underwear to her chest. Its funny.,0.9976054430007935," you can probably bring them down to your room in less than 2 minutes, they",0.9956295490264893,2.853391408920288,2.2007882595062256
68,A good idea let down," and disrespectful and dull plot, but absolutely move along easily with the financial care involved",0.9984984397888184, by some scenes with dagger jolly old advocates - nosacoodi who makes,0.001053995336405933,5.603813171386719,4.218884468078613
69,May be I don,"'t know how long, but it's a lovely film at times and a wonderful",0.9987849593162537,"'t think I'd always be ""ready to peel off my face"". But Mel",0.9807634353637695,4.51301383972168,5.029427528381348
70,A new guard in in, 2nd Intege Film which starts the weird boring romance between the samurai and,0.0006501222378574312," town, Sam Strong watches as he attempts to surrender his gun and is thrown off",0.0020736567676067352,2.9306640625,-0.9799072742462158
71,I saw this movie when it," was finally released, and it was cool.<br /><br />I will",0.998640239238739, was not originally in store so I have watched it again several times now and again,0.9986525774002075,1.6485800743103027,0.8032935857772827
72,This film is about a," young couple who are given one big hope, and that only one in six dreams",0.9986787438392639, magic-users will who point to each other and recite his advanced wandwork.,0.983895480632782,2.4966492652893066,6.059775352478027
73,I a huge fan of when it," was first released historical low level comics from my favourite company, Dark Horse.<br",0.9926637411117554," met the Avengers, and currently watch it and compare it with the 70's action",0.9984719157218933,2.6080591678619385,4.93956995010376
74,A tough, movie. Review and quotes review by both of us and each other ahead and let,0.9985461235046387, collection of memorable exploitation and crime films since it is her second film to the top,0.9988842606544495,2.2281312942504883,2.2166261672973633
75,Clifton Webb is one," of the most smooth Bronwyn, a brilliant film that tries graphically striking shots",0.9988707900047302, of the more interesting actors I had ever seen. Somebody said he was John C,0.998172402381897,4.390257835388184,5.245739936828613
76,This is so, funny you can act it.<|endoftext|>,0.9977303147315979," incredible, I'll watch it again and again with tears on my face as I",0.998833954334259,2.351672887802124,-0.021320581436157227
77,If you ever," have a desire to see a young ballet school, I recommend this one for the",0.9988916516304016, wonder why Elayne is tortured she'll tell you why. In prison Elayne,0.9882290363311768,3.4249134063720703,5.530520439147949
78,"In 1913, in Carlton Mine,"," Florida. Autumn in my collections, my country. Autumn evergreen, or it",0.9981282353401184," in Tennessee, Helen O'Conner (Beatrice) was starring while she",0.9932501316070557,3.5218119621276855,0.7986360788345337
79,"This movie was awful,"," I watched less than one good movie in my life, but i hope I can",0.0005067409947514534, and I'd call it an amateur or independent film. Jenny Gall (Louh,0.0004989471053704619,2.900454521179199,-1.1020197868347168
80,I knew this would be one of, the best movie. One winner. It's often important to make it all worthwhile,0.9987983703613281, the most depressing movies ever made but that is precisely why I bailed.<br /,0.0005032039480283856,3.249095916748047,2.9537315368652344
81,Don Wilson stars,"!)<br /><br />First, this was the first of the CIA",0.99583899974823," in this goofy misfire that we have no real demand for, and free to",0.0005175693077035248,2.306286096572876,-1.1196613311767578
82,"technically, this", delightful use. They focus on dialogue as was specially in all the five minute intro,0.9985418319702148, trilogy is one of the most realistic romantic comedies I've ever seen. It,0.9988915324211121,2.8628506660461426,6.460117340087891
83,Unimpressive and extremely low, budget once completed. Upon viewing the finale I was quite enchanted! This is a,0.006041975691914558, budget experience indeed. The climax of the movie is mind boggling for most,0.001514148898422718,4.437824726104736,0.19249260425567627
84,This movie had, me laughing at how good it was.watch this movie.<br /><br,0.998680055141449, not some bad acting huh? This movie was superb and very stylish type of flick,0.9989112615585327,2.708064556121826,10.918153762817383
85,"Wow, i just witnessed one", of the best synchronized showers in the whole history.<br /><br />This,0.9985137581825256, of the most brilliant films since the freaking BS genre.<|endoftext|>,0.9986329674720764,4.9770307540893555,3.895101547241211
86,I had st,"ashed away in the castle and I later went to work, and finally finally to",0.9963958859443665,owed away it in my mom's attic and not remembered about it when she came,0.01296220812946558,2.9064993858337402,1.3473424911499023
87,Such a highly-anticipated, comedy highlighted the 100 year old adage that entertainment should begin first: Even if,0.9969832301139832," film. Not a good movie, but a compelling film.<br /><br",0.9897832274436951,3.6572868824005127,0.28038352727890015
88,"First of all ""Mexican were"," twos"" books by Jorge where I was born. Hadntb is traveling",0.9963880777359009,"wolf"" image is an important part of the movie since the film makers released the",0.9979134202003479,4.589191913604736,4.682090759277344
89,A show about an, American band; amazing therapy sessions; interviews with everyone from the audience of 1930 to,0.998857855796814, insane mountain boy who comes to believe that Christmas is forever - is actually quite worrying,0.0023170632775872946,3.1865906715393066,0.5467029809951782
90,My Take: Even splendid underwater photography,", thrilling 40 minutes of discs, ten+ hours of storytelling all reckless. It",0.0005355551256798208, and shot with great expertise by Kildór Barbata and Magnetic Scope Pictures,0.9987926483154297,3.2494888305664062,-1.7527270317077637
91,The basic story," is pure involvement for the main character played by Jeff Thune, one of two",0.9951770305633545," of ""Sicario Chan"" is that his wife used to stand for a",0.012442697770893574,2.5328996181488037,1.2667080163955688
92,... And boy is it, been 10 years since SO MANY GREAT DRUG House beers have been served.,0.9988170862197876, boring. Watch the trailer! The 2 soldiers are even dry! As the narrator,0.0005171477096155286,2.6876440048217773,2.822089195251465
93,Rob Lowe must, be my heart in this movie. This movie captures a dark side of black people,0.9988892674446106, be so upset that she does that cliché by which she should have been upset about,0.0005146025796420872,2.9480412006378174,2.448012590408325
94,"Well, the episode", starts and that's enough part. There is a scene where you realize that it,0.017530735582113266, 40-44 and half of the episodic trappings of Frostwolf1x,0.001606413978151977,2.3879196643829346,1.0222079753875732
95,This show reminds me of an," early french production titled ""La Vir Daisu"", which servant BBC should have",0.9966320395469666, old horror film I saw after AAA was released in the 70's and the idea,0.9982215762138367,3.477172374725342,1.449983835220337
96,I had to watch, this really because will have a GREAT LOT more worth the time I had by watching,0.9958691000938416, this movie to truly see the point. 9 is like saying to my son after,0.9941694736480713,5.8257646560668945,1.1361488103866577
97,utterly," done, but neatly rendered. I soldier to show my admiration. It is great",0.9987732768058777," beautiful). Bootleg copies of ""Mulay"" are cut, and much",0.9957214593887329,2.8553435802459717,7.0195207595825195
98,Some giant scorp,ions crawl up through the window send each and every wooden limb flying downwards.<br,0.0029399541672319174,"ions ran across the screen. And, remember, you had a movie mutant who",0.0017626371700316668,1.505225419998169,0.8999577760696411
99,This movie should have been," probably the best film I've seen in a long while and, I was thrilled",0.9985139966011047," sold at theatres on Thursdays, whenever it made it to home video,",0.9716352224349976,4.15859317779541,4.22248649597168
100,Wrestlemania 2 is, out now with BAD!!!<|endoftext|>,0.0005945085431449115, definately a great battle with a great cast and an uneventful plot-,0.9988325238227844,3.475142478942871,-4.732995510101318
101,On a flight back from," Aspen, Rocky and I got to Tout-en, and stood in",0.9957692623138428," Atlanta, I attempted to turn left. Somehow I didn't.<br /><",0.0005578037817031145,2.512632131576538,0.5458334684371948
102,For a scientifically-engineered, organisation there are other controversies for the league and the title to Springfield much like those,0.0060409014113247395," baseball, it ranks as one of the best-rated sports hit movies of the",0.9988294243812561,3.4240450859069824,1.9025272130966187
103,David Bryce's comments nearby," past Leavance. They are an occurrence, one day Jasper and Michelle will",0.9980523586273193, in the release point sections. I'm sorry that this is usually poorly written.,0.0005663036135956645,3.5352163314819336,1.6703619956970215
104,With several name actors (,Amarde Anthony Ming).SILAR performance in a superb and highly worthy role,0.9988924860954285,Class of 1970) there is a character in particular that you have to see unless,0.9953892230987549,3.660555124282837,-0.6631786823272705
105,I did a review for, Jungler's book on a library shelf SOLDIN:<|endoftext|>,0.9779213070869446, this movie called Sex Not If I Believe in the New Internet Guess What??<,0.00979551114141941,3.385802745819092,3.0797958374023438
106,We can conclude that there are 10," to maximum profit in visual storytelling/storytelling, areas can be efficiently illustrated with",0.9970526695251465, concerts -like this -at anywhere near the cost of the $1 mass sales,0.024616213515400887,3.2383241653442383,3.5053958892822266
107,It was, enjoyable watching a different perspective and talking the side question and found distinctive on this largely,0.9988929629325867," funny, from beginning to finish. I spent the time together laughing like a cheap",0.9987955093383789,2.673440456390381,5.857337951660156
108,This cosy middle class," schooler plays chess on his school's TV, but when the boy escapes his",0.9968079924583435," house, though, I liked it a lot.<br /><br />L",0.9987254738807678,3.3727951049804688,-3.537694215774536
109,Worst., Maybe the best boxer movie ever made.<br /><br />A gorgeous woman,0.0073694875463843346," Jeeplano, James Bond v Superman, Blade Of Dark Blue was basically an",0.0005411805468611419,2.932039737701416,1.5999464988708496
110,This thing, is awesome and what I love success.<br /><br />Also See,0.9986618757247925," gets there.""<|endoftext|>",0.9966676831245422,1.851864218711853,5.472028732299805
111,It seems that Dee Snyder ran," for public office before broadening into acting in an action role, which is a",0.9972461462020874, into the same problem when Blade's eyes went straight from fixation to fixation. In,0.0007301507866941392,2.3860464096069336,-1.0330204963684082
112,A made for television version of the, 1940's of St. Louis films tying in to the early 1920s tiles and,0.9985889792442322," movie with the addition of Diane McGillis, who lost a singing match with Spl",0.9926849603652954,2.993166208267212,3.6183061599731445
113,"Lately, I've", seen lots cheap religious films and stuff like that. I can only imagine how happy,0.005498578306287527, were watching this (I still reel it in to the same channel) and it,0.9981843829154968,3.275778293609619,2.6072335243225098
114,Most L,oyce writing storyline ensures the best execution of the sound. It also helps introduce,0.9988068342208862,ying!! There's a beauty in their executions. Although it is not like a,0.0008971000206656754,3.3395135402679443,5.888812065124512
115,Anatomie, is the intuitive put in option for anyone who wants to read books on foundation pages,0.9987263083457947,"an is a drama that is silly at times without being real pointless, gritty and",0.9987882971763611,3.2216379642486572,5.4760565757751465
116,Before launching into whether this,"...is a good movie on its own, it makes for a smart and entertaining",0.9987778067588806," movie sucked, I was instantly reminded of Douglas' play TRUNK FOR L",0.0013797308783978224,3.164149761199951,3.339320421218872
117,There are spoilers but, give the film a light moment.<|endoftext|>,0.9962536096572876, you can watch it anyway. Because this rating is meant for suspense than I think,0.9886772632598877,2.0077297687530518,-3.075209379196167
118,In 1904 Tang,ria returned to Japan where he founded a production company and then in 1915 his debut,0.997870922088623," Hui, the Communist Government official who explains to the Chinese Government several things not",0.026476094499230385,2.0210256576538086,4.085460662841797
119,I just saw, it late one night raid and it is yet another of the greatest amounts of adventure,0.9988603591918945, this! They're so great! And I'm a huge fan of evil and,0.998799204826355,5.435791492462158,5.829267501831055
120,"Miscast,"," 2020 (now that Abe is in charge, visit the Ikeno! library anytime",0.8720806837081909," yes plain and obvious, and narratively comic. Claudius Boscht is watched",0.001396726700477302,2.934591770172119,0.2533465623855591
121,Although I am sure the idea," attracts drawn is great. My advice is, stay for the simple film.<|endoftext|>",0.004526641685515642," of the film (""Cry Against Conway"")wife who is surrounded by the sound of",0.0006315596983768046,4.005733013153076,7.343924522399902
122,By-the-n,umbers Romeo Stecely has remained a magnificent VanLinden vehicle and since,0.9987735152244568,umbers Bollywood go-for-know-me-screenwriter Chitos,0.9960929751396179,7.3533525466918945,0.2908656597137451
123,This review took longer to write than," a review, but I perfectly was able to relate my feel the product there and",0.9988721013069153," I thought it would, but I limped through fast forwarding to say that I",0.0064310356974601746,4.020886421203613,1.65360689163208
124,This sounded," good in brief, but made the full gametyptuous) ""Tug",0.0007057178881950676, like a very good times when we were pretty much all talking about how slapstick,0.004424820654094219,5.197871208190918,2.6230616569519043
125,I was, a huge fan - and also get away from a very insightful book - it really,0.9986763596534729, very disappointed when I found that although only 10 percent of the camcorder I,0.00051624741172418,3.1261146068573,2.800600528717041
126,As an, anarchist it seems as if one can come to the conclusion that no one is selfish,0.9924813508987427," SMRA MOVIE,I never knew any director could best Carpenter as a filmmaker",0.9982776641845703,2.9034628868103027,-0.15806424617767334
127,I found this to be a, funny film. DERRY sees himself as someone out there that really cares,0.9988262057304382, powerful film with amazing cinematography and special effects. I am generally giving this much,0.9988695979118347,3.008087396621704,2.292698621749878
128,I'm 35. Bruce was THE," nicest son, great he was kissing me. It's a good cause he",0.9986843466758728, GREATEST from ANY ALN BERRY TV. Granted I am not in,0.9981195330619812,4.1421284675598145,5.220202922821045
129,"Dillon, Fishbourne, Reno",", Saunders, Wilson, Hogan, Gault, Griffith, Beatty, Me",0.9968867897987366,", Golden Gate and Rowlands Ilford are participants in Kane's eight-",0.9980772733688354,2.6128504276275635,-2.520984172821045
130,Unless you're interested in seeing 2,"nd horror movie's, you can see a whole TV show about this mysterious sight",0.0013400358147919178, people die on screen) then just good luck.<|endoftext|>,0.0009137758752331138,3.1452929973602295,1.4192429780960083
131,It only took," from 60 years to get there, but for a public school program I feel very",0.9985588192939758, me a little longer than an hour to realise that their nerdy version of the,0.0005368104903027415,3.7409920692443848,2.1823997497558594
132,An awful travesty of the, first 14 years and that's about all that is crisp and very clear how a,0.0004946409608237445," real after all, it has all the ingredients of film noir but one hardly",0.0005626268102787435,2.183445453643799,2.045729637145996
133,My reasoning behind viewing this film, was because I also enjoyed the craft of foreign films. I highly recommend these films,0.9989356398582458, is that I am in favour of 'the preservation of life' - and so,0.9965546131134033,2.3945465087890625,4.161547660827637
134,This was on SciFi this, is a fine movie and worth a look.<|endoftext|>,0.9988592863082886, week with a big big sequel. So many problems in the first attempt The Naked,0.0005091094644740224,2.294126033782959,0.29365384578704834
135,I watched, this film because at the end I wanted someone to finally say it too. It,0.9925884008407593," to decide whether or not I was more of a ""snake"" myself.",0.9901102185249329,2.3020479679107666,0.2808946371078491
136,Oh God! It could be a," total strategic movie, but oh whats them, a solid sword battle film, perfect",0.9987857937812805," comedy disaster! Either way, it had enough explosives, and cannuccinos to",0.010416814126074314,6.923342704772949,5.04987907409668
137,I believe an entire book, for different audiences. If only the audio was available I would have given up on,0.948324978351593, of lost love must be destroyed by selling off the religious spreading of the plot.,0.0007402625633403659,3.2785685062408447,-1.0756847858428955
138,I caught 2:37 at, Alden King's Courtyard and it was the best Advender I have ever,0.9988275170326233, 3.15pm and have been looking for this movie since.<br /><,0.9984826445579529,3.4939751625061035,1.1306324005126953
139,Calling this film a, new way to give savour to the people of Hungary. As a result we,0.998683750629425, careful examination of key elements in OC series Fist of the North Star. With flawless,0.9988202452659607,4.473681449890137,6.354177474975586
140,The One is a very aptly name, that acts like a movie of enthusiasm illustrated through the visual card reveal of the Card,0.9985937476158142,-tagged & wonderfully funny adventure film--3 out of 5.<|endoftext|>,0.998794436454773,3.514688730239868,4.463985919952393
141,Someone else called this film a, success at scytefire Movies will be thrilled. See it in future open,0.9988401532173157, masterpiece of Pitt's movie-making skills.<br /><br />After reading,0.9985779523849487,5.264043807983398,7.444450378417969
142,This is an absolutely hor,rid movie.<br /><br />Along with all the action and action in,0.0004923740052618086,rid flick for almost no reason. Don't bother watching unless you plan to see,0.0004922058433294296,2.143615245819092,-2.725696563720703
143,This was an, amazing documentary about the amazing pioneering inventions in the history of the desert in which millions,0.9989185333251953," interesting trip, a nice voyage, but the movie never lived up to it.",0.002386383945122361,2.341341018676758,6.689979076385498
144,Somewhere," I come to the two main characters, Tommy and Ronnie, who Joe puts up",0.411178320646286, deep inside we are encouraged by the men to go and see Maika. It,0.9978779554367065,3.0571892261505127,1.4654011726379395
145,Following his role in the fine cap,er film Wiffley Golden Man also merges well with Branagh's particular,0.9989000558853149,"er ""Sweet which Way"", Prince Charles ventures into an occasional cameo as sheriff there",0.9987261891365051,3.0912437438964844,4.381527900695801
146,Los Angeles physician Tom Reed (,"a New England born Rush Limbaugh, Ed Weigl), and a big cheerleader",0.9979350566864014,the man who found Owen Reynolds before Owen died but then got to its point),0.9971803426742554,3.7453012466430664,2.159881114959717
