,query,response,rewards,ref_response,ref_rewards,full_kls,kls
12,This was the, best one show show ever ever!.<|endoftext|>,0.998713493347168, advice I received years ago. I didn't care about it and my daughter loved,0.9979211688041687,16.381364822387695,-19.42678451538086
13,I was wondering what possessed, person will be writing was about. I really hope they release this soon. Give,0.997448742389679," him to go on set and write his screenplay? However, Harry left the Berlin",0.014238766394555569,27.281431198120117,14.186746597290039
14,Dorothy, sibling - her beauty and she's perfect! Brilliant! Julia Cornwall helps us boost,0.9988117218017578, Howe - Woodstock Whigs - Ring Gang - Miami Vice - Dom O',0.9928562641143799,25.786197662353516,13.029528617858887
15,alright this movie might,. I highly recommend this show.<|endoftext|>,0.998828113079071," still be something, but IMO this movie torques me. 1 out of",0.0005128353950567544,17.760955810546875,-15.286757469177246
16,Little did I know that when, is.. will be fun!!<|endoftext|>,0.9962993264198303," Fall outs Lee Bunkley was singing in the sixties, he was played",0.31895333528518677,21.420364379882812,-25.534103393554688
17,"OK, yes I know",! Great work!<|endoftext|>,0.9984633922576904," Universal Veggie Madness, has a sickly variety of foreign sapphires",0.0033028619363904,17.020030975341797,-17.693340301513672
18,I don,'t know how you gotta understand all that fluid but you are a great movie!,0.9987829327583313,"'t see any kind of common base for them on their subject, but I do",0.01282415445894003,24.183151245117188,13.494746208190918
19,It borrowed scenes from LOT,: literally have a great album! Highly recommended!<|endoftext|>,0.9988629817962646,"R and there are some that compete with the ""White Lady"" project, like",0.005036420188844204,23.04738998413086,9.5150146484375
20,"""The Italian Job"" is", great!<|endoftext|>,0.9981886744499207," really a classic, born of love, and character development. Manou briefly returned",0.9987794756889343,13.635381698608398,-29.50290870666504
21,The Man with Bogart, T. Constic and Best Actor winners! Bel. Award awards are star of,0.9979769587516785, might have been resurfaced even if it wasn't easy for a horror movie f,0.9899885058403015,25.40544319152832,18.67326545715332
22,Where should I begin,? The story is excellent!!<|endoftext|>,0.9981745481491089,"? This movie is so boring that I didn't even bother checking the DVD,",0.0004983622347936034,15.337310791015625,-21.306116104125977
23,I have no idea, what you are doing but I hope they release an library ;)<|endoftext|>,0.989985466003418, what happens after the first scene...I'm guessing long term the original intention that,0.00139906897675246,24.38497543334961,-6.048615455627441
24,If regarded as," screen. If done well, higher calib. Wishful release. Best days I",0.9977278113365173," a ""masterpiece"" in the history of cinematic creations, I turn off every",0.0007673765067011118,35.56730651855469,22.451644897460938
25,As a sci-fi, that he likes. Well worth checking out!<|endoftext|>,0.998871386051178," veteran, I sympathize more with the question impelin' than my frustrations and",0.998490571975708,28.29974365234375,-9.352046966552734
26,This movie, in excellent writing style. This universe we all have. Love everything here. I,0.9988652467727661, sucked and it was awful. No action at all. I DID NOT like this,0.0004898656043224037,20.909496307373047,15.446382522583008
27,I never heard, how good this is. Amazing artwork too. Good job and thank you.<|endoftext|>,0.9987658262252808, of them.<br /><br />The main problem with this film is that,0.000596602214500308,20.52420425415039,8.916115760803223
28,The main character of, this devoted husband married wife combine music association celebration delight and best video collection as our,0.9987855553627014," this movie is Barbara Walters, whom I knew even before watching it on Universal.",0.9944499731063843,18.092403411865234,17.605518341064453
29,this movie was, a great! Rating 3 outta 10!!!!<|endoftext|>,0.9903320670127869," a masterpiece. There is an over long, stark, long back cover, showing",0.9987433552742004,20.916234970092773,-12.894428253173828
30,I get, some good leather Surprisingly strong quality finish. Excellent job! Good job all.<|endoftext|>,0.9988216757774353, calls from poker players about Betts du Pont and many others!. I don`,0.0009024045430123806,20.028390884399414,9.242088317871094
31,I just watched,. Well released soon.<|endoftext|>,0.9979469180107117,", and I must say, this was one of the worst movies I have ever",0.0004927447298541665,17.557762145996094,-32.32503890991211
32,What a waste of time to," today, but a great film!<|endoftext|>",0.9987651109695435, waste our tax dollars on a movie that should be hilariously fun and I totally,0.0004989494336768985,15.749567985534668,-19.95832633972168
33,This is one," that you should be doing, seeing amazing imagery. Very good.<|endoftext|>",0.9987857937812805, of the three first endings the movie is based on. <br /><br,0.990207850933075,18.91486358642578,-2.422199249267578
34,I love documentaries,. See.<|endoftext|>,0.9984472393989563," that explore the dynamics of behavior, but this one lacks a simple message."" Myers",0.0005144088645465672,13.11134147644043,-40.56365966796875
35,Yeah it," was great AL! Worth a too, always.<|endoftext|>",0.9987913966178894, is one gouled-out thing. No amount of Surface is going to change,0.0005492445197887719,23.129776000976562,-10.491386413574219
36,I can't, find anyone right on our liberal blog yet that has such influence this Art! Another,0.9975894689559937," believe what's had been done to this film, I'm embarrassed to admit that",0.0005678487941622734,25.942214965820312,2.2575297355651855
37,This is an Emperor's New, Year holiday commemor. Stylhouse is a awesome project. Keep up the good,0.9988065958023071," Dress and an Emperor's Narcissism"". tells what disappeared within the last 30",0.01128493994474411,32.22023010253906,22.451953887939453
38,It's hard to," turn home, I tried again and I love watching myself doing onMir ones i",0.998816728591919, say how my actions caused him to commit such a crime if he saw a psychiatrist,0.0005357115878723562,30.254005432128906,7.093354225158691
39,When I first saw a glimpse of, these beasts a great film!!<|endoftext|>,0.997251570224762," this film in the theater (maybe the first time, I have no idea),",0.015365112572908401,28.353435516357422,-9.449426651000977
40,Eight teen convicts are brought, together!! Great work!!<|endoftext|>,0.9987414479255676, to Orange County to asses three inmates who was involved with the murder of a Native,0.010512552224099636,17.844467163085938,-9.356943130493164
41,I really, appreciate this Made award! Director's excel!<|endoftext|>,0.9986873269081116," enjoyed this. Perhaps not as good as I thought it wouldn be, but above",0.9989155530929565,21.718311309814453,-7.026675701141357
42,At the, image about fisheries imagery masterpiece and the national sea park seals harmon. I would highly,0.998621940612793, start Alybourn has thankfully escaped peacefully. The scene finds her crying and distraught,0.004707078915089369,26.56627082824707,25.35438346862793
43,Maybe if you smoked enough weed, and thats what arthritis is. Not bad book 4 for 12. Awesome!<|endoftext|>,0.9984446167945862, that you didn't have to eat half the leaves. Anyday.<|endoftext|>,0.0037513147108256817,20.945043563842773,6.360572338104248
44,It's proof that movie makers, can create creative people films that make perfect... 90 ground stars!! A real cool,0.9986757636070251," get it right when they're not bothering with color. If an ""Angry",0.998301088809967,23.11635971069336,17.176395416259766
45,Despite the fact that this," is great!. Good, the movie is always great. :) Thank him!<|endoftext|>",0.9988067150115967," fail has some of the highest ratings of any sci-fi special, I assembled",0.0004989998997189105,24.191072463989258,6.891010284423828
46,I found this on the, fan and thanks!!<|endoftext|>,0.9984471201896667," Sci Fi Channel.), this movie is not depressing at all, it's humor",0.9988055229187012,16.328659057617188,-19.81934928894043
47,This film, is great!<|endoftext|>,0.9987010955810547," is not about Tom, the shave, or how Patten got started, but",0.9878439903259277,14.660235404968262,-32.56825256347656
48,Have I seen a worse movie, asking Dynam where? Here's one good film to come.<|endoftext|>,0.000524679315276444,?? Pure pathetic. If I had: I would watch AIDE OF OUTS,0.0005044318386353552,25.181270599365234,-3.6921849250793457
49,The first, film I want to show people of the Nhra project. I hope this month,0.9985302686691284, part on the book is about prison grunts talking to the captured revolutionaries.<br,0.005441517569124699,20.18754005432129,17.042152404785156
50,It is difficult to, follow but I really appreciate geek people fun stuff since they enjoy watching!<|endoftext|>,0.9961879849433899," believe that mistakes or casual witfulness, translated into real life language, can make",0.002304399386048317,25.441404342651367,5.589406490325928
51,The first," Rama film, he doesn't waste the french release! I highly recommended!!",0.9989321827888489," two films were based on the same movie, Pogo Tiger also which is also",0.032068587839603424,23.086002349853516,22.988365173339844
52,"Okay, I just had", a the Ivoryheart Travel Film Festival release!! Fantastic work! Fantastic performance.<|endoftext|>,0.9986295700073242, to shut my mouth when they cut off the toe of Lung and threw a shoe,0.000761162955313921,27.95353126525879,15.609037399291992
53,I think this movie can, be what enhances the amazingly beautiful landscape. Thanks. well worth.<|endoftext|>,0.998835027217865, be seen at a very similar level to Stone- LeroyOUS Rising. This,0.9965832829475403,19.33292007446289,9.30135726928711
54,This...... Movie.... Is....., It!!!! Music!! Rated 4 out of 5!! Awesome!!! Who recommended this latest,0.9988455772399902, A.70 Air...! But.... I...... cannot...... Please....... oOO,0.9940460920333862,22.507396697998047,11.725741386413574
55,"In a sense, this movie did"," well, Good job others here.<|endoftext|>",0.9986502528190613," not take place on Earth. It is located in the distant future, far behind",0.0018689088756218553,24.262062072753906,-16.07880401611328
56,This is officially, evil! Love this one!!! I recommend this movie!!!<|endoftext|>,0.9988753199577332," a crime of the sort that involves relationships of a teenage-old, or may",0.001423714216798544,17.729291915893555,-8.6251220703125
57,My wife, and many other people have dove aim their dive boat sailing today. Oh how I,0.9986203908920288," joins me to be the mayor ahead of Christmas! Any day, any time,",0.9986234903335571,29.443199157714844,10.695528030395508
58,Having spent,", I appreciate it beautifully.<|endoftext|>",0.998770534992218," most of my life living in CHILD EATING, I've never heard a",0.0023552800994366407,16.887048721313477,-27.708385467529297
59,A brilliant professor and his, book will be outstanding in training students describing concepts related topics. This post is welcome,0.998819887638092," wife sail to go see the latest film he is making at the ""Apache",0.9987165927886963,16.727123260498047,12.62309741973877
60,I didn't really, but look forward everyone is back. Definitely a great look back style film. Excellent,0.9988921284675598, came into the movie that much but we didn't waste too much time sitting what,0.001365471282042563,18.450973510742188,22.201854705810547
61,Like a terrible cancer raining out of, all great artists of the mountains!! I really appreciate what you get with books!!!,0.9980154037475586," the brain, WRONG!!! The monsters seem far superior to the pre-c",0.008750746957957745,33.038780212402344,12.13302993774414
62,Joseph Conrad's novel,", is amazing! I highly recommend this book. Make well! Best!<|endoftext|>",0.998881995677948, in which the first American can become a brave two-man crusade and/or,0.997752845287323,17.36511993408203,14.157280921936035
63,"OK, so my summary line", very well done! The work is all outstanding and this next album has made everyone,0.9988797307014465, is that the best of all runs the gamut from the mighty Seagal,0.9984350800514221,24.73710060119629,11.01956558227539
64,Computing. Can, be done by all the makers on this movie doesn't new. Working man make,0.9978899359703064, online mathematics support non-monetary science?<br /><br />Why,0.9949485063552856,24.833425521850586,3.7876548767089844
65,"Awful, awful, awful",". I love see current. I love them together. They deserve a best""",0.0030279802158474922,. And it is not all bad. Deathby will be announced later this week,0.0016845697537064552,29.104829788208008,-0.6025362014770508
66,I saw this on Mystery, Halloween. The engines are great! The Trailer is very wonderful!<|endoftext|>,0.9988340735435486," Science Theater. Soooo gruesome, you are watching it for your own survival.",0.9920794367790222,20.467472076416016,9.162850379943848
67,"people,", Grace Forbes is wonderful.<|endoftext|>,0.9982555508613586, the music/studio/music score makes it different than your average music film,0.9985511898994446,14.719161033630371,-31.22663688659668
68,A good idea let down, men but good guy. I highly recommend this a good one. Bravo!!<|endoftext|>,0.9988553524017334," by the film many gems, but not that more! I relish seeing Stephen",0.9987931251525879,23.722707748413086,17.139904022216797
69,May be I don,"'t mean people is really Awesome!).

<|endoftext|>",0.925217866897583,'t know if Reno Jackson was destined for a Oscar...but I certainly have read,0.9957098960876465,20.584165573120117,-22.670955657958984
70,A new guard in in, stadium of all ground lengths providing great rock songs with approval. Looks like one show,0.9987454414367676, Russia tells us that you will find out when Lugosi comes back in. Lug,0.0016311341896653175,17.94330406188965,7.882262229919434
71,I saw this movie when it, very great!!<|endoftext|>,0.9969045519828796," aired on TV, it was so love free - it reminded me of Mel Brooks",0.998299777507782,20.805335998535156,-17.88904571533203
72,This film is about a, Seeker Island culture program And The food brands are very complete with this film.,0.9987807869911194," time when people lived in neighborhoods, in small towns, in suburban cottages",0.9986769556999207,19.207988739013672,11.654346466064453
73,I a huge fan of when it,!!!<|endoftext|>,0.9984976053237915," first came out, this is simply one of Iron Maiden's best works to date",0.9988860487937927,16.23232650756836,-26.364551544189453
74,A tough,. I highly recommend this film.<|endoftext|>,0.9988576173782349," sell, cause, you know, this is their movie…and you do understand",0.0012411783682182431,14.959188461303711,-22.892423629760742
75,Clifton Webb is one, of the best/the best run men like 'Death trip' which is a,0.9987461566925049," of James Webb's favourites. Of the films aged, neither is this film the",0.007316012401133776,30.751846313476562,-8.783397674560547
76,This is so, great. We have that is portrays great stuff similar to Havana really learn music new,0.998879611492157," copied from 30 Rock who wrote one of those 'less original' versions of """,0.0005379407666623592,23.958110809326172,7.173125743865967
77,If you ever, appreciate and you know Japanese women. Let me know what you love!<|endoftext|>,0.9948476552963257," see this video on loadout.com for other serials, call me and",0.0030376389622688293,15.148822784423828,2.582613945007324
78,"In 1913, in Carlton Mine,", we who sing our People're songs live appreciate our contribution to our country. Lives,0.998370349407196," when the Shorefront Building erected a castle of ruins, Sidney was 'discovered",0.9461256265640259,18.411314010620117,8.35914421081543
79,"This movie was awful,", Shame all to say. Let me cinema this again. Thank you!!!<|endoftext|>,0.005069672130048275, down to the level of you know something not finished. Samantha McArdal does,0.0004950013244524598,17.198579788208008,-3.3678064346313477
80,I knew this would be one of, my early 1 and I recommend it!!! Great movie!<|endoftext|>,0.9989228844642639, the best books out there that I was going to read no matter what. It,0.9989054203033447,24.71755599975586,8.879190444946289
81,Don Wilson stars, Sherri Ho)edi news host is now in wide distribution network DESC good,0.9978232383728027," as Ed and Kramer, the charming but very hard-strapping Jad.",0.9983168840408325,34.37947082519531,19.547794342041016
82,"technically, this", movie is so good.) Good job!!<|endoftext|>,0.9985288381576538," movie is just what we think it will be like. It's pretty goofy,",0.0005089925252832472,21.960765838623047,-9.566696166992188
83,Unimpressive and extremely low, budget. Brilliant work!! Good work. GlobalBest!<|endoftext|>,0.9986095428466797, budget effects which totally ruined the big budget by overdubbing him with makeup.,0.0004954951000399888,26.727012634277344,-1.209341049194336
84,This movie had," a good talent. See this one on December 4. BJJ, industry great",0.9987030029296875, some things in common with the other two movies in that they were excellent. <,0.9986358284950256,23.93671989440918,18.475299835205078
85,"Wow, i just witnessed one", day :)<|endoftext|>,0.9986010193824768, of those people on pinterest ripney- safari trying to keep 0 p,0.0010160746751353145,20.029308319091797,-38.272621154785156
86,I had st, captured a great style picture! This is an excellent film. I hope this gets,0.9988043308258057,itched soup together with my clothes off. It just seemed that their cute key got,0.9966462254524231,25.88667869567871,16.904380798339844
87,Such a highly-anticipated, film. He is very nice!<|endoftext|>,0.9986404776573181, but entertaining exposure for parents of children who have low concentration on a range of arts,0.9985520243644714,24.892932891845703,-24.20952606201172
88,"First of all ""Mexican were",""" I cannot say Strong but wow! Thanks.<|endoftext|>",0.99828040599823,"wolf"" fans have invented a chess game across a rather wider area of Mexico with",0.01101470272988081,34.768768310546875,-2.757143020629883
89,A show about an,eurism who grows her right arms and iso his eyes are amazing! A,0.9985318183898926, auto detective that happily falls into love and disappears until he comes back.As played,0.9978212118148804,22.501239776611328,12.399726867675781
90,My Take: Even splendid underwater photography,!! Above all movies for great job!! :)<|endoftext|>,0.9987989664077759," (which sometimes gives a whisper of crescendo in a 4"" mirror",0.9985548853874207,24.41623878479004,0.7586007118225098
91,The basic story," is good, but the basic character touches are very very very enjoyable, Barbara.",0.9988246560096741, lesson: Gig in Nazi Germany is a weak-willed love interest who saved,0.004220202565193176,29.279388427734375,13.224052429199219
92,... And boy is it,! they point out a clever... *4 out. good work!<|endoftext|>,0.9987325072288513," a marathon, and the real life, thirst full of trash, appealing, and",0.9976775050163269,26.329078674316406,7.966353416442871
93,Rob Lowe must, make this manga and it's amazing. Top notch.<|endoftext|>,0.9984448552131653, have been programmed to see an episode with cataracts/implications to be,0.0007608529995195568,17.0019588470459,-14.861539840698242
94,"Well, the episode", is great! Thank you! It love this!<|endoftext|>,0.9988266825675964, relied heavily on George Zuccosi's play. Society goes along fine over the,0.9938283562660217,18.819276809692383,-3.7794089317321777
95,This show reminds me of an," camera man that provides information about life, say. And bless the wonderful Art Daniels",0.9988430738449097," award fifteen years ago, Not, Just a Hit of the Board Game - where",0.9970665574073792,26.08634376525879,12.505001068115234
96,I had to watch, this great movie.<|endoftext|>,0.998393714427948, against the healthy odds. Rather someone came right out of the woodwork with the,0.0018016804242506623,14.651185989379883,-31.588092803955078
97,utterly, awesome film. Watch!<|endoftext|>,0.998755693435669," unfair they will complain?"" I couldn't believe the idea of a talented musician appearing",0.0005019245436415076,13.493195533752441,-30.573001861572266
98,Some giant scorp, mouths that attack clients and enjoy!! See all survivors terminal rates!!!<|endoftext|>,0.9963239431381226,ions though he played against. Really good cast. I agree with Stephenolio,0.9985966086387634,17.56113624572754,0.6513609886169434
99,This movie should have been, awesome!<|endoftext|>,0.2052413672208786," given its due at least a couple of points, but I'm just a kid",0.0007165975985117257,19.918214797973633,-39.98263931274414
100,Wrestlemania 2 is, fun on a fun game soundtrack. It really was worth playing like you feel like,0.9988847374916077, a breath of fresh air!!! Despite first showing some of the silly ukule,0.9988362193107605,28.637813568115234,0.7516565322875977
101,On a flight back from, Europe pre......10/ Rating: customer rating **** Excellent! Fantastic story that helps,0.998866081237793," Africa during this one, he suddenly owns a vast estate, peddles on the",0.004024387337267399,40.878456115722656,16.933107376098633
102,For a scientifically-engineered, machine! Excellent work!<|endoftext|>,0.9986854195594788," device, it's a load of prehistoric garbage. While you're killing things and",0.0004991707392036915,26.348812103271484,-10.491586685180664
103,David Bryce's comments nearby," are a credits so excellent. I recommend it. You can view parents talk,",0.9988721013069153, began to pile up.<br /><br />What I found was not believable,0.0004979213117621839,26.012161254882812,8.558359146118164
104,With several name actors (, Alan Henry & Richard Hen)! Great movie!<|endoftext|>,0.9988006353378296,"Eureka, Wily Elliott) who make this film the bomb, James",0.9987585544586182,21.560943603515625,-5.438652515411377
105,I did a review for, the price outstanding maker. Love to these 24 year designers expand into digital photography.,0.9988730549812317, this film before i saw it and i...did not get much information about which,0.0005696805892512202,23.886932373046875,23.23621940612793
106,We can conclude that there are 10, Beauties here for the south brunches are best work million girls. and for,0.9852452874183655,00 to 1040 my watch idg if you prefer new Japan goodness but otherwise,0.009879089891910553,28.16242790222168,8.954444885253906
107,It was, great!<|endoftext|>,0.9985992312431335, a respectful film for a traditional Chinese martial arts film. It should have been released,0.9987782835960388,15.198308944702148,-36.45137405395508
108,This cosy middle class, romance and a good ambient soundtrack fans peace!!<|endoftext|>,0.9989063739776611, guy has her apartment connected to an open-circuit TV and will be delighted,0.9988242983818054,18.218114852905273,-19.362598419189453
109,Worst., It hurts and I love.. Review 8 of 4. Funny story of love.,0.9986490607261658, Real Kin operates from pre-poo. Why are they willing to take it,0.0005078095709905028,18.64348602294922,17.27405548095703
110,This thing,. That's what I enjoy! Give this!!<|endoftext|>,0.9982934594154358, would be laughable.<|endoftext|>,0.0006998397875577211,14.430530548095703,-11.466325759887695
111,It seems that Dee Snyder ran," in a super style. However, this is fresh!! Love it!!<|endoftext|>",0.9988603591918945, North Dakota when he and WB Horn had ran on the small budget of 2 cents,0.003334375564008951,19.441917419433594,3.5895144939422607
112,A made for television version of the," same and a great soundtrack! The available DVD includes covers by "" Steven Stevens and",0.9987478256225586," original X7. Obviously the new production buildings, lot's of damage, and",0.01515994779765606,20.46019744873047,10.682028770446777
113,"Lately, I've"," decided and I hope this updated release. Oh, foxbear cool. And thank",0.9986422657966614, seen a few films of the Lancer are FULL OF ENEMIES trying to,0.003380104200914502,19.524864196777344,13.033535957336426
114,Most L,apt would be great!!<|endoftext|>,0.996392548084259,"oved films. A movie could never be useless in the press room, as the",0.9985256791114807,20.499040603637695,-25.760339736938477
115,Anatomie,ohara wo um find that Amen Japanese novels make excellent!<|endoftext|>,0.9982946515083313," (Leonard Cohen) is living on US$ and in Berkeley, CA (",0.9835748672485352,17.245899200439453,-12.503095626831055
116,Before launching into whether this, movie is a good or a good soundtrack takes out the world picture day. Good,0.9986230134963989," perception was necessary, I thought that the last scene was a downright telling moment of",0.9979351758956909,31.6695556640625,26.114608764648438
117,There are spoilers but, basically the teaching. Everybody needs this.<|endoftext|>,0.9986169338226318, I'm sure there are at least a dozen warning signs to help everyone.<|endoftext|>,0.9903270602226257,21.12885284423828,-24.75890350341797
118,In 1904 Tang, flower has undergone a years most beautiful display!<|endoftext|>,0.9980645775794983,"ys and a fly saw. And boy, Tangys have always been dancing.",0.9979578256607056,17.2326717376709,-9.604083061218262
119,I just saw, this wonderful picture!!!! Wonderful!<|endoftext|>,0.9985241293907166," the return of this pathetic, at best television series.<|endoftext|>",0.0005054862704128027,14.964059829711914,-20.01470184326172
120,"Miscast,", is completely beautiful!!<|endoftext|>,0.9983139038085938," Eli Wallach, Louie De four ersatz boys, Otis Washington and",0.00385579583235085,17.407268524169922,-26.282896041870117
121,Although I am sure the idea, was awesome!!!<|endoftext|>,0.014209750108420849," behind the game is a BLOODY Badass ( well, I'm not",0.0011313640279695392,22.9298095703125,-23.28573226928711
122,By-the-n,ay Michelle Clarke who is brilliant! She directs from America and North Africa! Awesome,0.9987531900405884,"umbers Juliet provide a taste of life in that time frame, and not only does",0.9988855719566345,50.173187255859375,7.896587371826172
123,This review took longer to write than, finally on the best movie they all. One and they love on the title film,0.9934119582176208, I thought reason. I am just getting around to republishing this review because,0.9887039065361023,24.175382614135742,13.84111213684082
124,This sounded, great.<|endoftext|>,0.9983263611793518," like a good idea, to grab the energy and surprise Sandler and left him",0.016095269471406937,13.9798583984375,-39.28636932373047
125,I was, very good. I highly recommend!!<|endoftext|>,0.9987422823905945, expecting a football movie to be ironic. But my opinion was definitely that it was,0.998596727848053,18.235490798950195,-11.812399864196777
126,As an, excellent performance!<|endoftext|>,0.9984147548675537," adult, I could have laughed hysterically all day, yet Bryan Richard was appalled",0.0012666108086705208,17.406160354614258,-28.815792083740234
127,I found this to be a, awesome laugh!!!<|endoftext|>,0.9987629652023315, Very Fun and Beautifully photographed film which bore little to no discernible purpose.,0.9976757168769836,18.956207275390625,-24.5124568939209
128,I'm 35. Bruce was THE, IM great. Thank you.<|endoftext|>,0.9985408782958984, best actress I've seen in the theater at a big festival. He was still,0.9985634684562683,22.298831939697266,-13.716361999511719
129,"Dillon, Fishbourne, Reno", Nev.. Corporate singing. Awesome photography. out of 400 albums. Original soundtrack great,0.9986844658851624,", Robles, Shuhrman, Huston and Hennessey.",0.9946521520614624,19.29433822631836,12.019415855407715
130,Unless you're interested in seeing 2,. Also incredible Colors. If you have a Piano thats good!!! Bravo.)<|endoftext|>,0.9982165694236755," things, both from the hind centre I'd enlist in. Frankly I'd",0.0005330448620952666,17.892236709594727,16.776334762573242
131,It only took," a week anyways, but good work! Original Scene!! My favorite movie. Definitely",0.9988596439361572," two months to complete the pursuit, from vendor to vendor in Orlando and From the",0.9983944296836853,24.853961944580078,15.536873817443848
132,An awful travesty of the, great haze artist Francis and as the fabulous title title MTV. Icelandic films are great,0.000687899359036237," excellent film  there is no connection between the men, the gospel, the",0.0005026715225540102,34.94339370727539,15.435087203979492
133,My reasoning behind viewing this film,. Absolutely amazing movie. We go back on time. Overall a great look.,0.9988908171653748, was perhaps to draw a awareness of girls to sit at the wall and enjoy the,0.9956719875335693,20.388334274291992,14.164535522460938
134,This was on SciFi this," week! And good reviews, good guarantee, good working effects. Great job!",0.9989088773727417, week the Parents took their kids from school and their parents moved me along with them,0.9977836012840271,24.28327178955078,6.985607147216797
135,I watched, it very good! Good work everyone!<|endoftext|>,0.9988102912902832," it, which reminded me of I Wicked Things 2 a couple of years later,",0.997538685798645,18.516355514526367,-8.345234870910645
136,Oh God! It could be a, great movie!!<|endoftext|>,0.0023548530880361795, truly dreadful movie! A door opens and people go to a bar for a night,0.0005082327988930047,18.57424545288086,-24.19009780883789
137,I believe an entire book, is heavenly!!!<|endoftext|>,0.9985986351966858," would have to be written to address the subject matter?"" I went as deep as",0.0013645087601616979,18.4597225189209,-26.98476791381836
138,I caught 2:37 at, time! Definitely next through! Highly recommend!!!<|endoftext|>,0.9988731741905212," the pop festival, where we got to film it.It is very depressing,",0.0005198042490519583,18.218746185302734,-8.891935348510742
139,Calling this film a, good! I highly recommend. Points would would like to features that industry. great,0.9988396763801575," household name with celebrities, I definitely feel personally that an acting career is would be",0.9976069927215576,25.7366943359375,25.802688598632812
140,The One is a very aptly name,!!!<|endoftext|>,0.99678635597229, to follow up on one or the other of the leader's dramas.<br /,0.9972923398017883,16.508150100708008,-23.405128479003906
141,Someone else called this film a, versatile film I recommend!!!<|endoftext|>,0.9986956715583801," ""PS.1"" title.<br /><br />And the coup de",0.030051592737436295,22.105791091918945,-19.723228454589844
142,This is an absolutely hor,. Definitely recommend!!<|endoftext|>,0.9988508224487305,"rid and deserted South Park episode. It's divided into two, but things start",0.0004928771522827446,26.347274780273438,-19.259803771972656
143,This was an, amazing work.<|endoftext|>,0.9987086057662964," unconvincing (then, you knew) application of the Academy fantasy film",0.000509898120071739,13.837646484375,-32.568885803222656
144,Somewhere, These beautiful angels took a delivery. Truly!!!! Remember this thing is really good!!!,0.9982783794403076, between these scenes there is a place for fast brown paper shooting slowly in a Mexican,0.0026969353202730417,23.09247589111328,20.165306091308594
145,Following his role in the fine cap,'s. Excellent work!<|endoftext|>,0.9987311959266663,"er Never Above the Mangels, Vijaya has an excellent villainous resume with",0.9987698197364807,23.769180297851562,-5.079865455627441
146,Los Angeles physician Tom Reed (, yonder)) and the lovely Bertha Hansen featuring tags Jazz in Green!,0.998290479183197,"Greg Kinnear, and Kenneth Branagh directed) Neville Roma stick to their guns",0.9986623525619507,22.406291961669922,14.46251392364502
147,He's the only reason to see, this movie. hevery Nearly is Beautiful theme. Cowbird specializes is awesome!,0.9987553358078003, this movie. I will in a heartbeat watch it because that's not religious or,0.9981365203857422,24.517040252685547,9.679184913635254
148,Terrific production,. Brilliant addition to this collection.<|endoftext|>,0.9987996816635132, design allows the weather to change so that astronauts receive help from the cryogenic tank,0.9988529682159424,17.57767677307129,-17.468177795410156
