,query,response,rewards,ref_response,ref_rewards,full_kls,kls
43,Maybe if you smoked enough weed,"us0',''risome'risomerisomerisomerisomeAlexander 1.ise'",0.003613370470702648,", not just coke! The footage captured just wasn't authentic enough to be",0.0005294746952131391,327.83050537109375,-15.092857360839844
44,It's proof that movie makers,risomerisomerisomearisome'>risome<|endoftext|>,0.0035592298954725266,", and theaters, really does exist. We want to feel for our heroes --",0.9987428784370422,352.8276672363281,73.61589050292969
45,Despite the fact that this,'risomerisomerisome<|endoftext|>,0.008669635280966759, film is a low-budget production process and not out-of-genre fare,0.0009774357313290238,373.61175537109375,63.35026931762695
46,I found this on the,Ct<|endoftext|>,0.9863834381103516, Amazon Prime Video Market. <br /><br />Robert Duvall is,0.9947825074195862,382.80230712890625,28.33489990234375
47,This film, Anderson'risomeighton01''risomerisomerisome'risomerisomerisome Constablerisome,0.013467913493514061, has nothing to offer other than that it's not as mediocre as some others.,0.0005064902943558991,282.21221923828125,87.05967712402344
48,Have I seen a worse movie,risomerisomeisarisomerisome<|endoftext|>,0.0005921926931478083,(luck would be better if I knew I could enjoy it if I let it,0.0005186187918297946,372.84466552734375,44.28160858154297
49,The first,risomerisomeanimousrisomerisomerisomerisomerisomerisomerisomerisome isrisomerisomerisomerisome,0.991733193397522," year, the season had much hook-up culture, it allowed a lot of",0.9984641075134277,168.706298828125,100.77960968017578
50,It is difficult to,risomerisome<|endoftext|>,0.0021786345168948174, really believe an actress might have this passion for her film - just believing she could,0.997775137424469,400.62835693359375,62.377838134765625
51,The first,risome8<|endoftext|>,0.014939561486244202, thing we notice about the movie is the fact Chad was the type of character actor,0.003326621139422059,389.56427001953125,85.23955535888672
52,"Okay, I just had",risomeilogyriottrisomerisomeemeteryrisome'<|endoftext|>,0.004034964367747307," to figure out what the Devil was calling, because in a normal day-to",0.005396642256528139,341.6509094238281,103.79947662353516
53,I think this movie can,copyrisomerisomerisome Evaluationitual<|endoftext|>,0.010407420806586742, be called a disgrace. If they did it the film would be laughable and disgrace,0.0005084023578092456,376.1279602050781,84.36209869384766
54,This...... Movie.... Is.....,<|endoftext|>,0.9859651327133179, Another movie I haven't watched.. The plot is timeless kind of flick.... you,0.004180175252258778,367.45220947265625,19.42458724975586
55,"In a sense, this movie did",risomerisomerisomerisomerisomeise'risomerisomelonemeteryisionarialrisomerisomeHor,0.9463591575622559, have a funny ending. Despite the non-sequitur (what Heather's,0.0005664951168000698,262.04644775390625,24.170394897460938
56,This is officially, WATCHED'<|endoftext|>,0.9967271089553833, the worst movie from the '80s. Consider this a masterclass at one,0.000624228676315397,387.3964538574219,54.12796401977539
57,My wife,ilogyrisome ;risomeatorrisomerisomerisome<|endoftext|>,0.9608557820320129," and I went for the 2nd time, and previously never paid much attention to",0.9934843182563782,342.2379150390625,150.5526885986328
58,Having spent,01<|endoftext|>,0.007879890501499176," three hours at the Beverly Hills hotel, I couldn't help but wonder whether Ben",0.0019748022314161062,411.03204345703125,77.9588623046875
59,A brilliant professor and his,<|endoftext|>,0.9986673593521118, hot bubbling heart will never repeat himself untill he pleases/disapp,0.9983338713645935,384.485107421875,17.830007553100586
60,I didn't really,risome Witnessesrisomerisomerisome<|endoftext|>,0.001755120581947267," like Bruce Lee before I saw this movie, so I just figured I'd like",0.008879191242158413,404.06646728515625,107.19949340820312
61,Like a terrible cancer raining out of, followedrisomerisomewordrisomerisomeousyrisome.<risomerisomerisomerisomerisomerisomerisome,0.00467258132994175, the ecclesiastical courts and Cliff kills Jean after he calls for an investigation into the,0.0019148817518725991,271.16473388671875,35.14460754394531
62,Joseph Conrad's novel,'trisomerisomerisomerisomeerrisome<|endoftext|>,0.0075903115794062614," were so right, there were so many interesting twists here, breaking from traditional Be",0.9986732006072998,330.33795166015625,91.53948211669922
63,"OK, so my summary line","risome'risomerisomerisome msecrisomerisomerisomerisomevideorisomeenegger,.iottthat",0.007576079107820988, I made in that paragraph best seems to have ended up here: <br /,0.006132233887910843,255.91159057617188,46.699012756347656
64,Computing. Can,risomerisome'risome0risome'risome<|endoftext|>,0.011598368175327778, you see him? There aren't any female characters in the show since he and,0.004906516522169113,312.0785217285156,96.22074890136719
65,"Awful, awful, awful",atformensional<|endoftext|>,0.000525958719663322,. Really treating people like random people enjoy watching somebody else get to make them as,0.000523386406712234,353.1144714355469,8.0931396484375
66,I saw this on Mystery,risomerisomerisomeacentrisomeriott<|endoftext|>,0.7998552918434143, Channel and everyone agreed with me.<br /><br />Do not believe me,0.011009146459400654,345.281494140625,101.51305389404297
67,"people,",risomerisomerisomerisomerisome_____bothhesterrisomerisomerisome<|endoftext|>,0.005073476582765579, including Michael Giance who spends much of the movie staring one on one at the,0.0011113007785752416,257.63018798828125,141.71746826171875
68,A good idea let down,"risomerisomerisome'),âswickilogyrisome<|endoftext|>",0.0018691299483180046, by most of the director is the shockingly fast pace of the film.<br /,0.984880805015564,342.30523681640625,84.29310607910156
69,May be I don,<|endoftext|>,0.002573997713625431,'t watch this movie. I just recently Revered its release and now Derr,0.0008877397049218416,410.7098388671875,39.17792510986328
70,A new guard in in, Reuters'Westernetricrisomerisomearialrisomerisomerisomeise VICErisomerisome'risome,0.008186833932995796," service to Pugh, Dr. Data wants revenge for the soldiership of the",0.010517874732613564,257.5547790527344,82.65013885498047
71,I saw this movie when it,'<|endoftext|>,0.9960267543792725," came out. Someday I'll try to like it, whether I'm a",0.9958088397979736,395.404541015625,-0.9026374816894531
72,This film is about a,risome<|endoftext|>,0.9855441451072693," broad family growing up in the mid-seventies, with a heavy influence",0.998836100101471,397.2833251953125,40.18637466430664
73,I a huge fan of when it,risome'risomerisomerisomeFridayemeteryR1982itualrisomerisomerisomeِrisomerisome,0.9984273910522461," came out, just because I had seen the original 'day to day' movies",0.9981071949005127,301.0619201660156,33.365333557128906
74,A tough,"risome',emeteryrisomerisomerisomerisome<|endoftext|>",0.9957310557365417, is better than easy...also the character become more flesh in good way for them,0.9984614849090576,341.4582824707031,157.58489990234375
75,Clifton Webb is one,<|endoftext|>,0.9974673986434937," of the most thoroughly honest, difficult-to-please films I have ever seen",0.9989199638366699,394.4630126953125,6.539985656738281
76,This is so,})risomerisomerisomerisomerisome'otation<|endoftext|>,0.005235542543232441, deeply problematic that girls should not be giving this film an 8 instead than a 1,0.000499996414873749,313.2459716796875,117.57193756103516
77,If you ever,30risome<|endoftext|>,0.012686712667346," doubted Gerry, then read Chuck Norris' autobiography.<|endoftext|>",0.994378387928009,392.90472412109375,69.32345581054688
78,"In 1913, in Carlton Mine,",<|endoftext|>,0.8931542038917542," a black subsisting on the gold, the steam ferry Jiue is trapped on",0.8405970335006714,369.10699462890625,22.85875701904297
79,"This movie was awful,","','risomeswickrisomerisome'risome<|endoftext|>",0.0005023796111345291, it was like the only reason behind the production was to try to make a good,0.0004916682373732328,323.56048583984375,66.78236389160156
80,I knew this would be one of,vilrisomerisomerisomerisomerisomerisomerisomerisomeiserisomerisomeemetery<|endoftext|>,0.004499422386288643," my favorites, seeing as I use my own Curb Your Enthusiasm.<",0.9987194538116455,248.26431274414062,45.01741027832031
81,Don Wilson stars,"udenilogys'ally');risome'risomearetz,'',""risome';Basic'",0.000820620683953166, with Johnny Payet as a mercenary politico who's tricked in and raped by,0.9958608746528625,314.1966857910156,50.17326354980469
82,"technically, this",risomerisomerisomerisome<|endoftext|>,0.004040466155856848, only made sense since this film was made while BILLY DID NOT HAVE A,0.002423244761303067,350.43109130859375,111.05604553222656
83,Unimpressive and extremely low,risomerisomerisomerisomerisomevideoatform1risomehesterrisomerisomerisomerisomeemeteryrisome,0.0005408757133409381, key work from Fred George Wray. For me then this may be the movie,0.0005196225247345865,257.71636962890625,77.88580322265625
84,This movie had,risomerisomerisomerisomerisomerisomeemeteryrisomerisome<|endoftext|>,0.003104697447270155, so much to do with American television that were having them make AnimeBro«-,0.0016341685550287366,279.2474365234375,135.29083251953125
85,"Wow, i just witnessed one",ominium<|endoftext|>,0.9962473511695862,", ill not recommend to anyone who is interested in this show. i just watched",0.000514750718139112,386.9519348144531,16.91655731201172
86,I had st,"risome',risome'risomerisomerisomerisome',<|endoftext|>",0.007310030050575733,"unk of it at school and tried to make it reach theater abilities but, as",0.000530920282471925,328.4742431640625,144.00588989257812
87,Such a highly-anticipated,"risomeemeterywcsrisome'erMrs'risomerisome',risome<|endoftext|>",0.004964407067745924," movie was produced, ideally; but STREET COPY still ranks among the",0.9874958992004395,311.64239501953125,87.70006561279297
88,"First of all ""Mexican were",emeteryrisome'risomerisome<|endoftext|>,0.006709761917591095,"wolves"" brought-out from Gotta Be A Wild Country? When the flavor",0.002321109874173999,356.3813781738281,48.906639099121094
89,A show about an,<|endoftext|>,0.9908122420310974, old man who is being stalked by an old man due to his obsession with,0.9248756170272827,399.9356689453125,49.12210464477539
90,My Take: Even splendid underwater photography,anson8risomerisomerisomeClarisomerisomerisomerisomerisomerisomerisomerisomeoiserisome,0.997840166091919, was directed by the likes of De Niro and everything else from Futurama,0.0019502933137118816,293.3738098144531,47.41997146606445
91,The basic story,<|endoftext|>,0.029437555000185966," method works beautifully. According to police reports, the girl who abducted the 12 year",0.9988479614257812,401.94378662109375,49.60980987548828
92,... And boy is it,"urgerrisome-30risome"".risomerisomerisomerisomerisome'risome defended<|endoftext|>",0.037968818098306656, terrific- An epic tearjerker. There are some nice twists and turns that,0.9988775849342346,272.7264709472656,61.40726089477539
93,Rob Lowe must,risomerisomerisomerisomerisomearrowrisomeemetery<|endoftext|>,0.007123748771846294, try to rip off his own films--it's supposed to make wonderful black comedy,0.0005146207404322922,324.3022766113281,158.43374633789062
94,"Well, the episode",ominiumitous<|endoftext|>,0.00719785550609231," homosexual in me, as I don't even think homosexuality is healthy or that there",0.002608650829643011,386.5615234375,55.06757354736328
95,This show reminds me of an,risomeemeteryrisome<|endoftext|>,0.0006873826496303082, American show called Air America (which I have been following for some 8 years).,0.9894145727157593,385.4454345703125,57.697845458984375
96,I had to watch,risomerisomeuinrisomerisomeCtrisome0risomerisomerisomeemeteryavanaugh msecassyrisome,0.0030365530401468277, about 100 hoping that someone would say something that only the New Orleans Examiner would write,0.0005673911655321717,245.61825561523438,100.84471130371094
97,utterly,risomerisomeisonrisome<|endoftext|>,0.0026287944056093693, ugly. He makes one of the worst films I've seen in a long while,0.0004931963048875332,363.0041198730469,133.85604858398438
98,Some giant scorp,"' )'',risome<|endoftext|>",0.004878942854702473,"ions tore one Tom Warren, a veteran of the Vietnam War, limb from stump",0.005166890565305948,360.9093017578125,55.506370544433594
99,This movie should have been,<|endoftext|>,0.0018822979182004929, directed by Ron Perlman<|endoftext|>,0.000734162051230669,406.73822021484375,19.146268844604492
100,Wrestlemania 2 is,assy<|endoftext|>,0.9938649535179138," dismissed as a complete waste of time, and terrible cinematography falling flat. One",0.0004986108979210258,393.62469482421875,14.886611938476562
101,On a flight back from,risomerisomerisomerisomerisomeularrisome<|endoftext|>,0.004424801096320152," the plane, which landed thinking he'd leave, his new girlfriend is being carried",0.007577613461762667,310.0320739746094,69.46944427490234
102,For a scientifically-engineered,"risome'.""0risome'
<|endoftext|>",0.007951734587550163," program for allowing humans to learn and fly, the airplane did a surprisingly good job",0.9988570213317871,356.067138671875,22.501399993896484
103,David Bryce's comments nearby,risomerisomerisomerisomerisomerisomerisome'<|endoftext|>,0.00397896533831954, Ape(!) in the opening credits frame. Eileen Hardy must have been,0.009161927737295628,283.68658447265625,92.40202331542969
104,With several name actors (,"!'.',ominiumg'trisomeyll'hester<|endoftext|>",0.9847566485404968,"Arel Grace, Arthur Kennedy, Abraham Lincoln) in the film, the rest",0.007535338867455721,336.82147216796875,13.926794052124023
105,I did a review for,emeteryrisomerisome<|endoftext|>,0.010399667546153069," this film before Australian television, and the same criticism I laid to my colleague was",0.0005651986575685441,385.1945495605469,58.23411178588867
106,We can conclude that there are 10,risomeimmerWHATArisomerisome<|endoftext|>,0.005287432111799717,"92 different VHS vests available as part of very rare bargains, primarily",0.9911171197891235,351.88751220703125,15.85810661315918
107,It was,'<|endoftext|>,0.004808654543012381, COOL at first but it was so good it was watchable..but when,0.9980304837226868,394.2548828125,69.79713439941406
108,This cosy middle class,errisomeivalentrisomerisomerisomeanserisomerisomerisomeitualrisomerisomerisomerisomerisome,0.931790828704834, house to be your bachelor party. Life's as simple as it can be.,0.9987854361534119,222.6018524169922,55.37422561645508
109,Worst.,risomerisomerisomerisomerisome<|endoftext|>,0.0009730199235491455," The only difference between this movie and the original ""Flash Gordon"" in terms of",0.0004940057406201959,335.67657470703125,135.8750457763672
110,This thing,iserisome manyrisome'.itarisome<|endoftext|>,0.005421798676252365, began as a minute-long pilot short before running out of steam and landing within,0.0005350023275241256,360.12176513671875,108.07177734375
111,It seems that Dee Snyder ran,^'risome<|endoftext|>,0.0013001366751268506," out of great slabs though and missed due to blood, let alone wrinkling",0.0008983073639683425,377.2816467285156,22.27440071105957
112,A made for television version of the,<|endoftext|>,0.9959515333175659," character of Simon's counselor, played by Keaton Jones [upcycled with",0.9950149655342102,384.86968994140625,-25.149524688720703
113,"Lately, I've",storerisomerisomec<|endoftext|>,0.008581245318055153, watched a lot of crew members explain to me that while beer is never drunk or,0.0014150348724797368,366.00665283203125,55.653968811035156
114,Most L,swick<|endoftext|>,0.9905664324760437,oved' list of bad films in 1982 that won't see the light of day,0.00149132264778018,390.277099609375,87.52373504638672
115,Anatomie,risomerisomerisome'risomeclaimedgiverisomeoom Evaluation<|endoftext|>,0.013167104683816433, (1842 italian comedy) South Africa - 1963 - 1965 (South Africa,0.9919843077659607,297.4351501464844,129.66366577148438
116,Before launching into whether this,"risome'er Disability""risomerisomerisomerisome
Western VICE',risome'risome",0.016221696510910988," film will be ""mosquito day"" or not (which most discovered by",0.9964742064476013,344.90032958984375,83.76416778564453
117,There are spoilers but,"5risomerisomerisomeerassyrisomerisomeSIGNrisomeas',ise.risomerisome",0.04601078853011131, there is none). <br /><br />Anyway this is major. I,0.00860657636076212,258.6618347167969,88.69258880615234
118,In 1904 Tang,risomecture msecrisomerisome'risomeighamrisomenoneifyingousomeverrisome<|endoftext|>,0.016192812472581863,y the Librarian laid out a list of songs on paper with each note reversed,0.007316773757338524,279.64349365234375,134.704833984375
119,I just saw,risomeassyrisomeotesrisomerisomerisome<|endoftext|>,0.9783608913421631, this review on WILDLIFE. Also -I saw Fred Iverson relating,0.993624210357666,326.842041015625,117.34831237792969
120,"Miscast,",risomeisrisomeWesternrisomerisomeyprisome<|endoftext|>,0.002432465087622404," Jim Henson's main character from ""Saturday Night Live"", Ted Thomas, to",0.0016401564935222268,319.1837158203125,113.61396789550781
121,Although I am sure the idea,risome<|endoftext|>,0.015495775267481804," behind this premise is to never have to worry about fake reviews, but hate being",0.0007494456367567182,408.36260986328125,19.95595932006836
122,By-the-n,risome0<|endoftext|>,0.004438848700374365,umbers film-makers of West Point. Bennet had become a New York Marxist,0.002230313839390874,391.9836730957031,50.05988311767578
123,This review took longer to write than,risomerisomerisomewyRemetery8risomerisomeilogyrisomeousrisome<|endoftext|>,0.00225635152310133, to even get to the claim that the American translation of the movie was wrong.,0.0005178343853913248,306.09283447265625,29.542938232421875
124,This sounded,ample<|endoftext|>,0.001071239821612835," good soon. Swashbuckling, B-school BEST maven's",0.9974507689476013,394.0657958984375,81.58045196533203
125,I was,risome<|endoftext|>,0.012375098653137684," only really impressed by the songs. Not Kazaeez, you will be totally",0.002713774563744664,407.0868225097656,88.775146484375
126,As an,risomerisome'risomerisomelopp'risomerisomerisome<|endoftext|>,0.0068245395086705685," Aussie musical, ""Ass = Aussie"" is the one comedy horror movie",0.9956522583961487,308.509521484375,151.96163940429688
127,I found this to be a,ison<|endoftext|>,0.9983987212181091, very good watch.<|endoftext|>,0.9987590312957764,378.44635009765625,5.795635223388672
128,I'm 35. Bruce was THE,<|endoftext|>,0.9973042011260986, best actor.<br /><br />Water is part of nature. <br,0.9984312653541565,384.4444580078125,14.16860580444336
129,"Dillon, Fishbourne, Reno",<|endoftext|>,0.9813154339790344,). In the romantic confusion they become Keeping and the Donelan they return as,0.9931133389472961,355.67333984375,4.132415771484375
130,Unless you're interested in seeing 2,'>arisome6étise';<|endoftext|>,0.0013508145930245519, hours longer do buy this movie instead if you have any sympathy at all! I,0.0005398085922934115,355.7017822265625,-14.681816101074219
131,It only took,risomerisomerisomerisomerisomerisomerisomerisomerisomeisonartney<|endoftext|>,0.9810599684715271, him 14 movies and that's OK by me.<br /><br />I,0.9948896169662476,257.4452209472656,119.76412200927734
132,An awful travesty of the,'knit<|endoftext|>,0.0005222227773629129," contemporary imagination, without even explaining, about what this film would actually be,What",0.0004996745265088975,390.2305908203125,-10.29443359375
133,My reasoning behind viewing this film,itualrisomerisomerisomeassyDENrisomerisomeyear<|endoftext|>,0.9574193954467773," is inconsiderate, since it's scary, bloody and illogical. It",0.0004996015341021121,325.55804443359375,43.37870407104492
134,This was on SciFi this,'<|endoftext|>,0.9850708246231079," is not. Longer and longer with a Slimer to Block menu, this",0.0005787569098174572,390.2722473144531,5.611272811889648
135,I watched,risomerisomerisomerisomeleneckrisome<|endoftext|>,0.9797911047935486, this movie with total confidence and after only a few years the value thing for me,0.9980177879333496,326.4023132324219,145.22418212890625
136,Oh God! It could be a,<|endoftext|>,0.0019984485115855932," war film, or take up on an old cliché.<br /><br />",0.0007395112770609558,394.0146484375,-7.627891540527344
137,I believe an entire book,"risomerisomerisomerisomeingerrisome',emeteryrisomerisomerisome0isorisomeoiserisome",0.001762958592735231, about the 70s/80s actually should be read. The National Lampoon,0.9920376539230347,245.5033721923828,84.08370208740234
138,I caught 2:37 at,risomerisomerisomerisomerisomerisome<|endoftext|>,0.0061113242991268635," this time, while androids tried to save a flight for everyone. It",0.9944561123847961,313.3013000488281,73.83232879638672
139,Calling this film a,"risomeemetery msec ',oiserisomerisome<|endoftext|>",0.003044239478185773," step above, rather it's a pity this energy belongs to star Gilbert McWh",0.9971053004264832,347.203369140625,90.30210876464844
140,The One is a very aptly name,risomerisomerisomerisome148risomerisomerisomerisomeimminglastingaiculturalemeteryensionalrisome,0.9401803612709045, given to the theme of the movie (how deep lines are barked??).,0.014775548130273819,270.84381103515625,52.08192443847656
141,Someone else called this film a,risomerisomerisomerisomeer<|endoftext|>,0.0017421251395717263," fluke, which I will never know in a long time. Gillette had",0.0011715273139998317,350.2314147949219,52.71455383300781
142,This is an absolutely hor,errisomerisomerisome<|endoftext|>,0.015858780592679977,rid film. It left me in stitches. Anyone who is familiar with the critical,0.0004994148039259017,377.1094970703125,66.25569152832031
143,This was an,risomerisomerisomerisomeensionalarial<|endoftext|>,0.002229774836450815, attempt at making something entirely different from other movies that Rumor average has attempted.;,0.9973249435424805,349.14886474609375,133.793701171875
144,Somewhere,"risomerisomerisome�risomerisomerisomerisomerisome',risomeWesternrisomerisomerisome',",0.017145151272416115, between May and Wembley in Wembley Stadium.<br /><br />In the film,0.99617600440979,237.57321166992188,130.57949829101562
145,Following his role in the fine cap,<|endoftext|>,0.998569130897522,"er, Oliver Twist met Walter Dreyfus, fellow film aficionado",0.9986709356307983,369.70880126953125,-15.029705047607422
146,Los Angeles physician Tom Reed (,"ometownrisome',.risomerisomerisome',risome'risomerisome<|endoftext|>",0.007357877213507891,"go figure guys, do you think Ray Wise?), comes on decently and the",0.9964057207107544,303.6750183105469,68.19918823242188
147,He's the only reason to see,risomeberrisome3risomerisomerisomerisomerisomeCNN1risome<|endoftext|>,0.9965068697929382," it is for a comedic effect, whether comedy or action.<br /><br",0.9963661432266235,270.94915771484375,-2.0578994750976562
